Team,Player_ID,Player_Name
ATL,brownri01,Rickey Brown
ATL,carran01,Antoine Carr
ATL,crissch01,Charlie Criss
ATL,eavesje01,Jerry Eaves
ATL,glennmi01,Mike Glenn
ATL,grangst01,Stewart Granger
ATL,hastisc01,Scott Hastings
ATL,johnsed02,Eddie Johnson
ATL,levincl01,Cliff Levingston
ATL,lowesi01,Sidney Lowe
ATL,rautile01,Leo Rautins
ATL,riverdo01,Doc Rivers
ATL,rollitr01,Tree Rollins
ATL,russewa01,Walker Russell
ATL,wilkido01,Dominique Wilkins
ATL,willisl01,Sly Williams
ATL,willike02,Kevin Willis
ATL,wittmra01,Randy Wittman
BOS,aingeda01,Danny Ainge
BOS,birdla01,Larry Bird
BOS,bucknqu01,Quinn Buckner
BOS,carliri01,Rick Carlisle
BOS,carrml01,M.L. Carr
BOS,clarkca01,Carlos Clark
BOS,johnsde01,Dennis Johnson
BOS,kitegr01,Greg Kite
BOS,maxwece01,Cedric Maxwell
BOS,mchalke01,Kevin McHale
BOS,parisro01,Robert Parish
BOS,wedmasc01,Scott Wedman
BOS,willira01,Ray Williams
CHI,corzida01,Dave Corzine
CHI,dailequ01,Quintin Dailey
CHI,englech01,Chris Engler
CHI,greensi02,Sidney Green
CHI,greenda01,Dave Greenwood
CHI,higgiro01,Rod Higgins
CHI,johnsst03,Steve Johnson
CHI,jonesca01,Caldwell Jones
CHI,jonesch01,Charles Jones
CHI,jordami01,Michael Jordan
CHI,matthwe01,Wes Matthews
CHI,oldhaja01,Jawann Oldham
CHI,whatlen01,Ennis Whatley
CHI,woolror01,Orlando Woolridge
CLE,anderro01,Ron Anderson
CLE,baglejo01,John Bagley
CLE,cookje01,Jeff Cook
CLE,davisjo01,Johnny Davis
CLE,freewo01,World B. Free
CLE,gravebu01,Butch Graves
CLE,hinsoro01,Roy Hinson
CLE,hubbaph01,Phil Hubbard
CLE,hustoge01,Geoff Huston
CLE,jonesed01,Edgar Jones
CLE,poquebe01,Ben Poquette
CLE,russeca02,Campy Russell
CLE,sheltlo01,Lonnie Shelton
CLE,smithro01,Robert Smith
CLE,thomppa01,Paul Thompson
CLE,turpime01,Melvin Turpin
CLE,westma01,Mark West
CLE,willike01,Kevin Williams
CLE,wilsomi01,Michael Wilson
DAL,aguirma01,Mark Aguirre
DAL,blackro01,Rolando Blackman
DAL,bryanwa01,Wallace Bryant
DAL,carteho01,Howard Carter
DAL,davisbr01,Brad Davis
DAL,ellisda01,Dale Ellis
DAL,harpede01,Derek Harper
DAL,nimphku01,Kurt Nimphius
DAL,perkisa01,Sam Perkins
DAL,sittoch01,Charlie Sitton
DAL,slubyto01,Tom Sluby
DAL,vinceja01,Jay Vincent
DEN,coopewa01,Wayne Cooper
DEN,dunntr01,T.R. Dunn
DEN,englial01,Alex English
DEN,evansmi01,Mike Evans
DEN,hanzlbi01,Bill Hanzlik
DEN,isselda01,Dan Issel
DEN,kopicjo01,Joe Kopicki
DEN,leverfa01,Fat Lever
DEN,nattca01,Calvin Natt
DEN,schayda01,Danny Schayes
DEN,turneel01,Elston Turner
DEN,whitewi01,Willie White
DET,bensoke01,Kent Benson
DET,campbto01,Tony Campbell
DET,curetea01,Earl Cureton
DET,johnsvi01,Vinnie Johnson
DET,jonesma01,Major Jones
DET,laimbbi01,Bill Laimbeer
DET,longjo01,John Long
DET,lowesi01,Sidney Lowe
DET,romarlo01,Lorenzo Romar
DET,roundda01,Dan Roundfield
DET,steppbr01,Brook Steppe
