Team,Player_ID,Player_Name
BAL,austijo01,Johnny Austin
BAL,barnhjo01,John Barnhill
BAL,countme01,Mel Counts
BAL,eganjo01,Johnny Egan
BAL,ellisle01,Leroy Ellis
BAL,ferrybo01,Bob Ferry
BAL,greenjo01,Johnny Green
BAL,hightwa01,Wayne Hightower
BAL,johnsgu01,Gus Johnson
BAL,loughke01,Kevin Loughery
BAL,marinja01,Jack Marin
BAL,ohldo01,Don Ohl
BAL,scottra01,Ray Scott
BAL,warlebe01,Ben Warley
BOS,barneji02,Jim Barnett
BOS,embrywa01,Wayne Embry
BOS,havlijo01,John Havlicek
BOS,howelba01,Bailey Howell
BOS,joneskc01,K.C. Jones
BOS,jonessa01,Sam Jones
BOS,kimbato01,Toby Kimball
BOS,nelsodo01,Don Nelson
BOS,russebi01,Bill Russell
BOS,sandeto01,Tom Sanders
BOS,siegfla01,Larry Siegfried
BOS,wattsro01,Ron Watts
CHI,boozebo01,Bob Boozer
CHI,bowmana01,Nate Bowman
CHI,chapple01,Len Chappell
CHI,clemeba01,Barry Clemens
CHI,erickke01,Keith Erickson
CHI,kojisdo01,Don Kojis
CHI,mclemmc01,McCoy McLemore
CHI,mueller01,Erwin Mueller
CHI,rodgegu01,Guy Rodgers
CHI,schelda01,Dave Schellhase
CHI,sloanje01,Jerry Sloan
CHI,wardge01,Gerry Ward
CHI,washiji01,Jim Washington
CHI,wilsoge01,George Wilson
CIN,chapple01,Len Chappell
CIN,dierkco01,Connie Dierking
CIN,hairsha01,Happy Hairston
CIN,lewisfr02,Freddie Lewis
CIN,lovebo01,Bob Love
CIN,lucasje01,Jerry Lucas
CIN,mcglojo01,Jon McGlocklin
CIN,roberos01,Oscar Robertson
CIN,robinfl01,Flynn Robinson
CIN,smithad01,Adrian Smith
CIN,wareji01,Jim Ware
CIN,weslewa01,Walt Wesley
CIN,wilsoge01,George Wilson
DET,bingda01,Dave Bing
DET,debusda01,Dave DeBusschere
DET,hardire01,Reggie Harding
DET,hightwa01,Wayne Hightower
DET,hogsebo01,Bob Hogsett
DET,milesed01,Eddie Miles
DET,murredo01,Dorie Murrey
DET,reedro01,Ron Reed
DET,scottra01,Ray Scott
DET,strawjo01,Joe Strawder
DET,tresvjo01,John Tresvant
DET,vanarto01,Tom Van Arsdale
DET,vaughch01,Chico Vaughn
LAL,barneji01,Jim Barnes
LAL,bayloel01,Elgin Baylor
LAL,blockjo01,John Block
LAL,chambje01,Jerry Chambers
LAL,clarkar01,Archie Clark
LAL,countme01,Mel Counts
LAL,finkeha01,Hank Finkel
LAL,goodrga01,Gail Goodrich
LAL,hawkito01,Tom Hawkins
LAL,abdulma01,Walt Hazzard
LAL,imhofda01,Darrall Imhoff
LAL,larusru01,Rudy LaRusso
LAL,westje01,Jerry West
NYK,akinhe01,Henry Akin
NYK,barnedi01,Dick Barnett
NYK,bellawa01,Walt Bellamy
NYK,bryanem01,Em Bryant
NYK,crawffr01,Freddie Crawford
NYK,deutsda01,Dave Deutsch
NYK,johnsne02,Neil Johnson
NYK,komivho01,Howard Komives
NYK,moliswa01,Wayne Molis
NYK,reedwi01,Willis Reed
NYK,russeca01,Cazzie Russell
NYK,stallda01,Dave Stallworth
NYK,vanardi01,Dick Van Arsdale
PHI,chambwi01,Wilt Chamberlain
PHI,costela01,Larry Costello
PHI,cunnibi01,Billy Cunningham
PHI,gambeda01,Dave Gambee
PHI,greerha01,Hal Greer
PHI,guokama02,Matt Guokas
PHI,jackslu01,Luke Jackson
PHI,joneswa02,Wali Jones
PHI,melchbi01,Bill Melchionni
PHI,walkech01,Chet Walker
PHI,weissbo01,Bob Weiss
SFW,attleal01,Al Attles
SFW,barryri01,Rick Barry
SFW,ellisjo01,Joe Ellis
SFW,hetzefr01,Fred Hetzel
SFW,kingji01,Jim King
SFW,leecl01,Clyde Lee
SFW,leege01,George Lee
SFW,meschto01,Tom Meschery
SFW,mullije01,Jeff Mullins
SFW,neumapa01,Paul Neumann
SFW,olsenbu01,Bud Olsen
SFW,thurmna01,Nate Thurmond
SFW,warlibo01,Bob Warlick
STL,beatyze01,Zelmo Beaty
STL,bridgbi01,Bill Bridges
STL,caldwjo01,Joe Caldwell
STL,gueriri01,Richie Guerin
STL,hooveto01,Tom Hoover
STL,hudsolo01,Lou Hudson
STL,kronto01,Tommy Kron
STL,silaspa01,Paul Silas
STL,snydedi01,Dick Snyder
STL,thornro01,Rod Thorn
STL,tormobu01,Gene Tormohlen
STL,wilkele01,Lenny Wilkens
