Team,Player_ID,Player_Name
ATL,brownjo01,John Brown
ATL,drewjo01,John Drew
ATL,gillihe01,Herm Gilliam
ATL,hendeto01,Tom Henderson
ATL,hudsolo01,Lou Hudson
ATL,jonesdw01,Dwight Jones
ATL,kauffbo01,Bob Kauffman
ATL,leecl01,Clyde Lee
ATL,meminde01,Dean Meminger
ATL,sojoumi01,Mike Sojourner
ATL,vanarto01,Tom Van Arsdale
ATL,washiji01,Jim Washington
ATL,wetzejo01,John Wetzel
BOS,ardji01,Jim Ard
BOS,chanedo01,Don Chaney
BOS,clydebe01,Ben Clyde
BOS,cowenda01,Dave Cowens
BOS,downist01,Steve Downing
BOS,finkeha01,Hank Finkel
BOS,hankiph01,Phil Hankinson
BOS,havlijo01,John Havlicek
BOS,mcdongl01,Glenn McDonald
BOS,nelsodo01,Don Nelson
BOS,silaspa01,Paul Silas
BOS,stacoke01,Kevin Stacom
BOS,westppa01,Paul Westphal
BOS,whitejo01,Jo Jo White
BUF,charlke01,Ken Charles
BUF,digreer01,Ernie DiGregorio
BUF,harribe01,Bernie Harris
BUF,heardga01,Gar Heard
BUF,marinja01,Jack Marin
BUF,mcadobo01,Bob McAdoo
BUF,mcmilji01,Jim McMillian
BUF,ruffnpa01,Paul Ruffner
BUF,schluda01,Dale Schlueter
BUF,smithra01,Randy Smith
BUF,washiji01,Jim Washington
BUF,weissbo01,Bob Weiss
BUF,winfile01,Lee Winfield
CHI,adelmri01,Rick Adelman
CHI,benbole01,Leon Benbow
CHI,blockjo01,John Block
CHI,boerwto01,Tom Boerwinkle
CHI,garrero01,Rowland Garrett
CHI,guokama02,Matt Guokas
CHI,hewitbi01,Bill Hewitt
CHI,johnsmi01,Mickey Johnson
CHI,lovebo01,Bob Love
CHI,sloanje01,Jerry Sloan
CHI,thurmna01,Nate Thurmond
CHI,vanlino01,Norm Van Lier
CHI,walkech01,Chet Walker
CHI,wilsobo03,Bobby Wilson
CLE,breweji01,Jim Brewer
CLE,carrau01,Austin Carr
CLE,choneji01,Jim Chones
CLE,cleamji01,Jim Cleamons
CLE,davisdw01,Dwight Davis
CLE,fostefr01,Fred Foster
CLE,pattest01,Steve Patterson
CLE,russeca02,Campy Russell
CLE,smithbi02,Bingo Smith
CLE,snydedi01,Dick Snyder
CLE,walkefo01,Foots Walker
CLE,wittelu01,Luke Witte
DET,adamsdo01,Don Adams
DET,bingda01,Dave Bing
DET,davisji01,Jim Davis
DET,eberhal01,Al Eberhard
DET,fordch01,Chris Ford
DET,laniebo01,Bob Lanier
DET,ligonbi01,Bill Ligon
DET,mengejo01,John Mengelt
DET,moneyer01,Eric Money
DET,mooreot01,Otto Moore
DET,norwowi01,Willie Norwood
DET,porteho01,Howard Porter
DET,rowecu01,Curtis Rowe
DET,trappge01,George Trapp
DNA,beckby01,Byron Beck
DNA,calvima01,Mack Calvin
DNA,greenmi01,Mike Green
DNA,jonesbo01,Bobby Jones
DNA,mcfarpa01,Pat McFarland
DNA,robisda01,Dave Robisch
DNA,simpsra01,Ralph Simpson
DNA,taylofa01,Fatty Taylor
DNA,terrycl01,Claude Terry
DNA,vanbrja01,Jan van Breda Kolff
DNA,washido01,Don Washington
GSW,barryri01,Rick Barry
GSW,beardbu01,Butch Beard
GSW,bracest01,Steve Bracey
GSW,bridgbi01,Bill Bridges
GSW,dickede01,Derrek Dickey
GSW,dudlech01,Charles Dudley
GSW,johnsch01,Charles Johnson
GSW,johnsge02,George Johnson
GSW,kendrfr01,Frank Kendrick
GSW,mullije01,Jeff Mullins
GSW,raycl01,Clifford Ray
GSW,smithph01,Phil Smith
GSW,wilkeja01,Jamaal Wilkes
HOU,abdulza01,Zaid Abdul-Aziz
HOU,bailegu01,Gus Bailey
HOU,hawesst01,Steve Hawes
HOU,kunneke01,Kevin Kunnert
HOU,meelycl01,Cliff Meely
HOU,murphca01,Calvin Murphy
HOU,newlimi01,Mike Newlin
HOU,ratleed01,Ed Ratleff
HOU,rileyro01,Ron Riley
HOU,tomjaru01,Rudy Tomjanovich
HOU,wellsow01,Owen Wells
HOU,wohlda01,Dave Wohl
INA,brownro01,Roger Brown
INA,busedo01,Don Buse
INA,edgech01,Charles Edge
INA,elmorle01,Len Elmore
INA,hillmda01,Darnell Hillman
INA,joyceke01,Kevin Joyce
INA,kellebi01,Bill Keller
INA,knighbi01,Billy Knight
INA,mcginge01,George McGinnis
INA,netolbo01,Bob Netolicky
INA,neumajo01,Johnny Neumann
INA,packwa01,Wayne Pack
KCO,adelmri01,Rick Adelman
KCO,architi01,Tiny Archibald
KCO,behagro01,Ron Behagen
KCO,dantomi01,Mike D'Antoni
KCO,durreke01,Ken Durrett
KCO,johnsol01,Ollie Johnson
KCO,kojisdo01,Don Kojis
KCO,kosmale01,Len Kosmalski
KCO,laceysa01,Sam Lacey
KCO,maydo01,Don May
KCO,mcneila01,Larry McNeill
KCO,walkeji01,Jimmy Walker
KCO,wedmasc01,Scott Wedman
KCO,willina01,Nate Williams
KEN,averibi01,Bird Averitt
KEN,bradlji01,Jim Bradley
KEN,dampilo01,Louie Dampier
KEN,gilmoar01,Artis Gilmore
KEN,hamiljo01,Joe Hamilton
KEN,isselda01,Dan Issel
KEN,joneswi02,Wil Jones
KEN,littlge01,Gene Littles
KEN,mcclate01,Ted McClain
KEN,robbire01,Red Robbins
