Team,Player_ID,Player_Name
BAL,barneji01,Jim Barnes
BAL,bellawa01,Walt Bellamy
BAL,braddga01,Gary Bradds
BAL,eganjo01,Johnny Egan
BAL,ferrybo01,Bob Ferry
BAL,greenjo01,Johnny Green
BAL,hightwa01,Wayne Hightower
BAL,howelba01,Bailey Howell
BAL,johnsgu01,Gus Johnson
BAL,kerrre01,Red Kerr
BAL,loughke01,Kevin Loughery
BAL,mcreyth01,Thales McReynolds
BAL,ohldo01,Don Ohl
BAL,sloanje01,Jerry Sloan
BAL,somerwi01,Willie Somerset
BAL,warlebe01,Ben Warley
BOS,bonharo01,Ron Bonham
BOS,countme01,Mel Counts
BOS,greensi01,Si Green
BOS,havlijo01,John Havlicek
BOS,joneskc01,K.C. Jones
BOS,jonessa01,Sam Jones
BOS,naullwi01,Willie Naulls
BOS,nelsodo01,Don Nelson
BOS,russebi01,Bill Russell
BOS,sandeto01,Tom Sanders
BOS,sauldwo01,Woody Sauldsberry
BOS,siegfla01,Larry Siegfried
BOS,thompjo01,John Thompson
BOS,wattsro01,Ron Watts
CIN,arnetja01,Jay Arnette
CIN,dierkco01,Connie Dierking
CIN,embrywa01,Wayne Embry
CIN,hairsha01,Happy Hairston
CIN,hawkito01,Tom Hawkins
CIN,heymaar01,Art Heyman
CIN,lucasje01,Jerry Lucas
CIN,mcglojo01,Jon McGlocklin
CIN,olsenbu01,Bud Olsen
CIN,roberos01,Oscar Robertson
CIN,smithad01,Adrian Smith
CIN,thackto01,Tom Thacker
CIN,twymaja01,Jack Twyman
CIN,wilsoge01,George Wilson
DET,barnhjo01,John Barnhill
DET,buntibi01,Bill Buntin
DET,butchdo01,Donnie Butcher
DET,caldwjo01,Joe Caldwell
DET,debusda01,Dave DeBusschere
DET,kojisdo01,Don Kojis
DET,milesed01,Eddie Miles
DET,reedro01,Ron Reed
DET,scottra01,Ray Scott
DET,strawjo01,Joe Strawder
DET,thornro01,Rod Thorn
DET,tresvjo01,John Tresvant
DET,vanarto01,Tom Van Arsdale
DET,vaughch01,Chico Vaughn
DET,warlibo01,Bob Warlick
LAL,bayloel01,Elgin Baylor
LAL,boozebo01,Bob Boozer
LAL,ellisle01,Leroy Ellis
LAL,faircjo01,John Fairchild
LAL,goodrga01,Gail Goodrich
LAL,abdulma01,Walt Hazzard
LAL,hooveto01,Tom Hoover
LAL,imhofda01,Darrall Imhoff
LAL,kingji01,Jim King
LAL,larusru01,Rudy LaRusso
LAL,westje01,Jerry West
LAL,wileyge01,Gene Wiley
NYK,barneji01,Jim Barnes
NYK,barnedi01,Dick Barnett
NYK,bellawa01,Walt Bellamy
NYK,bryanem01,Em Bryant
NYK,chapple01,Len Chappell
NYK,clemeba01,Barry Clemens
NYK,eganjo01,Johnny Egan
NYK,golato01,Tom Gola
NYK,greenjo01,Johnny Green
NYK,komivho01,Howard Komives
NYK,reedwi01,Willis Reed
NYK,stallda01,Dave Stallworth
NYK,vanardi01,Dick Van Arsdale
PHI,biancal01,Al Bianchi
PHI,bransje01,Jesse Branson
PHI,chambwi01,Wilt Chamberlain
PHI,cunnibi01,Billy Cunningham
PHI,gambeda01,Dave Gambee
PHI,greerha01,Hal Greer
PHI,heymaar01,Art Heyman
PHI,jackslu01,Luke Jackson
PHI,joneswa02,Wali Jones
PHI,walkech01,Chet Walker
PHI,wardge01,Gerry Ward
PHI,warlebe01,Ben Warley
PHI,weissbo01,Bob Weiss
SFW,attleal01,Al Attles
SFW,barryri01,Rick Barry
SFW,erickke01,Keith Erickson
SFW,fraziwi01,Will Frazier
SFW,hetzefr01,Fred Hetzel
SFW,mclemmc01,McCoy McLemore
SFW,meschto01,Tom Meschery
SFW,neumapa01,Paul Neumann
SFW,olsenbu01,Bud Olsen
SFW,phillga01,Gary Phillips
SFW,rodgegu01,Guy Rodgers
SFW,thurmna01,Nate Thurmond
STL,barnhjo01,John Barnhill
STL,beatyze01,Zelmo Beaty
STL,bridgbi01,Bill Bridges
STL,caldwjo01,Joe Caldwell
STL,farmemi01,Mike Farmer
STL,gueriri01,Richie Guerin
STL,hagancl01,Cliff Hagan
STL,mullije01,Jeff Mullins
STL,silaspa01,Paul Silas
STL,thornro01,Rod Thorn
STL,tormobu01,Gene Tormohlen
STL,tresvjo01,John Tresvant
STL,vaughch01,Chico Vaughn
STL,washiji01,Jim Washington
STL,wilkele01,Lenny Wilkens
