Team,Player_ID,Player_Name
ATL,babbilu01,Luke Babbitt
ATL,bazemke01,Kent Bazemore
ATL,belinma01,Marco Belinelli
ATL,bembrde01,DeAndre' Bembry
ATL,brussni01,Nicolás Brussino
ATL,cavanty01,Tyler Cavanaugh
ATL,clevean01,Antonius Cleveland
ATL,collijo01,John Collins
ATL,dedmode01,Dewayne Dedmon
ATL,delanma01,Malcolm Delaney
ATL,dorsety01,Tyler Dorsey
ATL,evansje01,Jeremy Evans
ATL,ilyaser01,Ersan İlyasova
ATL,leeda03,Damion Lee
ATL,magetjo01,Josh Magette
ATL,morrija01,Jaylen Morris
ATL,muscami01,Mike Muscala
ATL,plumlmi01,Miles Plumlee
ATL,princta02,Taurean Prince
ATL,schrode01,Dennis Schröder
ATL,taylois01,Isaiah Taylor
ATL,whitean01,Andrew White
BOS,allenka01,Kadeem Allen
BOS,baynear01,Aron Baynes
BOS,birdja01,Jabari Bird
BOS,brownja02,Jaylen Brown
BOS,eddieja01,Jarell Eddie
BOS,gibsojo01,Jonathan Gibson
BOS,haywago01,Gordon Hayward
BOS,horfoal01,Al Horford
BOS,irvinky01,Kyrie Irving
BOS,larkish01,Shane Larkin
BOS,monrogr01,Greg Monroe
BOS,morrima03,Marcus Morris
BOS,naderab01,Abdel Nader
BOS,ojelese01,Semi Ojeleye
BOS,roziete01,Terry Rozier
BOS,silasxa01,Xavier Silas
BOS,smartma01,Marcus Smart
BOS,tatumja01,Jayson Tatum
BOS,theisda01,Daniel Theis
BOS,yabusgu01,Guerschon Yabusele
BRK,acyqu01,Quincy Acy
BRK,allenja01,Jarrett Allen
BRK,booketr01,Trevor Booker
BRK,carrode01,DeMarre Carroll
BRK,crabbal01,Allen Crabbe
BRK,cunnida01,Dante Cunningham
BRK,dinwisp01,Spencer Dinwiddie
BRK,doylemi01,Milton Doyle
BRK,harrijo01,Joe Harris
BRK,holliro01,Rondae Hollis-Jefferson
BRK,kilpase01,Sean Kilpatrick
BRK,leverca01,Caris LeVert
BRK,linje01,Jeremy Lin
BRK,mozgoti01,Timofey Mozgov
BRK,okafoja01,Jahlil Okafor
BRK,russeda01,D'Angelo Russell
BRK,stausni01,Nik Stauskas
BRK,vaughra01,Rashad Vaughn
BRK,webbja01,James Webb III
BRK,whiteis01,Isaiah Whitehead
BRK,wileyja01,Jacob Wiley
BRK,zellety01,Tyler Zeller
CHI,arcidry01,Ryan Arcidiacono
CHI,asikom01,Ömer Aşık
CHI,blakean01,Antonio Blakeney
CHI,dunnkr01,Kris Dunn
CHI,eddieja01,Jarell Eddie
CHI,feldeka01,Kay Felder
CHI,feliccr01,Cristiano Felício
CHI,grantje02,Jerian Grant
CHI,holidju01,Justin Holiday
CHI,kilpase01,Sean Kilpatrick
CHI,lavinza01,Zach LaVine
CHI,lopezro01,Robin Lopez
CHI,markkla01,Lauri Markkanen
CHI,mirotni01,Nikola Mirotić
CHI,nwabada01,David Nwaba
CHI,payneca01,Cameron Payne
CHI,pondequ01,Quincy Pondexter
CHI,portibo01,Bobby Portis
CHI,valende01,Denzel Valentine
CHI,vonleno01,Noah Vonleh
CHI,zipsepa01,Paul Zipser
CHO,bacondw01,Dwayne Bacon
CHO,batumni01,Nicolas Batum
CHO,cartemi01,Michael Carter-Williams
CHO,grahatr01,Treveon Graham
CHO,hernawi01,Willy Hernangómez
CHO,howardw01,Dwight Howard
CHO,kaminfr01,Frank Kaminsky
CHO,kiddgmi01,Michael Kidd-Gilchrist
CHO,lambje01,Jeremy Lamb
CHO,mathima01,Mangok Mathiang
CHO,monkma01,Malik Monk
CHO,obryajo01,Johnny O'Bryant
CHO,paigema01,Marcus Paige
CHO,stoneju01,Julyan Stone
CHO,walkeke02,Kemba Walker
CHO,willima02,Marvin Williams
CHO,zelleco01,Cody Zeller
CLE,caldejo01,José Calderón
CLE,clarkjo01,Jordan Clarkson
CLE,crowdja01,Jae Crowder
CLE,fryech01,Channing Frye
CLE,greenje02,Jeff Green
CLE,hillge01,George Hill
CLE,hollajo02,John Holland
CLE,hoodro01,Rodney Hood
CLE,jamesle01,LeBron James
CLE,korveky01,Kyle Korver
CLE,loveke01,Kevin Love
CLE,nancela02,Larry Nance Jr.
CLE,osmande01,Cedi Osman
CLE,perkike01,Kendrick Perkins
CLE,perralo01,London Perrantes
CLE,rosede01,Derrick Rose
CLE,shumpim01,Iman Shumpert
CLE,smithjr01,J.R. Smith
CLE,thomais02,Isaiah Thomas
CLE,thomptr01,Tristan Thompson
CLE,wadedw01,Dwyane Wade
CLE,zizican01,Ante Žižić
DAL,bareajo01,J.J. Barea
DAL,barneha02,Harrison Barnes
DAL,clavegi01,Gian Clavell
DAL,clevean01,Antonius Cleveland
DAL,colliky01,Kyle Collinsworth
DAL,ferreyo01,Yogi Ferrell
DAL,finnedo01,Dorian Finney-Smith
DAL,harride01,Devin Harris
DAL,harriaa01,Aaron Harrison
DAL,hopsosc01,Scotty Hopson
DAL,jonesja04,Jalen Jones
DAL,klebima01,Maxi Kleber
DAL,matthwe02,Wesley Matthews
DAL,mcderdo01,Doug McDermott
DAL,mcrobjo01,Josh McRoberts
DAL,mejrisa01,Salah Mejri
