Team,Player_ID,Player_Name
ATL,battljo01,John Battle
ATL,carran01,Antoine Carr
ATL,ferredu01,Duane Ferrell
ATL,koncajo01,Jon Koncak
ATL,levincl01,Cliff Levingston
ATL,longjo01,John Long
ATL,malonmo01,Moses Malone
ATL,marblro01,Roy Marble
ATL,matthwe01,Wes Matthews
ATL,riverdo01,Doc Rivers
ATL,smithke01,Kenny Smith
ATL,toneyse01,Sedric Toney
ATL,volkoal01,Alexander Volkov
ATL,webbsp01,Spud Webb
ATL,wilkido01,Dominique Wilkins
ATL,willimi03,Mike Williams
ATL,willike02,Kevin Willis
ATL,workmha01,Haywoode Workman
BOS,baglejo01,John Bagley
BOS,birdla01,Larry Bird
BOS,gamblke01,Kevin Gamble
BOS,johnsde01,Dennis Johnson
BOS,kleinjo01,Joe Kleine
BOS,lewisre01,Reggie Lewis
BOS,mchalke01,Kevin McHale
BOS,parisro01,Robert Parish
BOS,paxsoji02,Jim Paxson
BOS,pincked01,Ed Pinckney
BOS,smithch02,Charles Smith
BOS,smithmi01,Michael Smith
BOS,upshake01,Kelvin Upshaw
CHH,anderri01,Richard Anderson
CHH,boguemu01,Muggsy Bogues
CHH,chapmre01,Rex Chapman
CHH,curryde01,Dell Curry
CHH,doziete01,Terry Dozier
CHH,gattike01,Kenny Gattison
CHH,gilliar01,Armen Gilliam
CHH,grayst01,Stuart Gray
CHH,holtomi01,Michael Holton
CHH,hoppeda01,Dave Hoppen
CHH,keysra01,Randolph Keys
CHH,lewisra01,Ralph Lewis
CHH,rambiku01,Kurt Rambis
CHH,reidjr01,J.R. Reid
CHH,reidro01,Robert Reid
CHH,rowsobr01,Brian Rowsom
CHH,sichtje01,Jerry Sichting
CHH,tripuke01,Kelly Tripucka
CHH,turnean01,Andre Turner
CHH,willimi02,Micheal Williams
CHI,armstbj01,B.J. Armstrong
CHI,cartwbi01,Bill Cartwright
CHI,davisch02,Charles Davis
CHI,grantho01,Horace Grant
CHI,haleyja01,Jack Haley
CHI,hodgecr01,Craig Hodges
CHI,jordami01,Michael Jordan
CHI,kingst01,Stacey King
CHI,lettcl01,Clifford Lett
CHI,nealyed01,Ed Nealy
CHI,paxsojo01,John Paxson
CHI,perduwi01,Will Perdue
CHI,pippesc01,Scottie Pippen
CHI,sandeje01,Jeff Sanders
CLE,bennewi01,Winston Bennett
CLE,brownch01,Chucky Brown
CLE,chievde01,Derrick Chievous
CLE,daughbr01,Brad Daugherty
CLE,dudlech02,Chris Dudley
CLE,ehlocr01,Craig Ehlo
CLE,harpero01,Ron Harper
CLE,kerrst01,Steve Kerr
CLE,keysra01,Randolph Keys
CLE,mokespa01,Paul Mokeski
CLE,mortojo01,John Morton
CLE,nancela01,Larry Nance
CLE,pricema01,Mark Price
CLE,rollitr01,Tree Rollins
CLE,vocega01,Gary Voce
CLE,williho01,Hot Rod Williams
CLE,willire01,Reggie Williams
DAL,alforst01,Steve Alford
DAL,blackro01,Rolando Blackman
DAL,dantlad01,Adrian Dantley
DAL,davisbr01,Brad Davis
DAL,donalja01,James Donaldson
DAL,harpede01,Derek Harper
DAL,jonesan01,Anthony Jones
DAL,mccanbo01,Bob McCann
DAL,perkisa01,Sam Perkins
DAL,tarplro01,Roy Tarpley
DAL,upshake01,Kelvin Upshaw
DAL,wadema01,Mark Wade
DAL,wennibi01,Bill Wennington
DAL,whitera01,Randy White
DAL,willihe01,Herb Williams
DEN,adamsmi01,Michael Adams
DEN,carrojo01,Joe Barry Carroll
DEN,daviswa03,Walter Davis
DEN,dunntr01,T.R. Dunn
DEN,englial01,Alex English
DEN,hanzlbi01,Bill Hanzlik
DEN,higgimi01,Mike Higgins
DEN,hugheed01,Eddie Hughes
DEN,kemptti01,Tim Kempton
DEN,laneje01,Jerome Lane
DEN,leverfa01,Fat Lever
DEN,lichtto01,Todd Lichti
DEN,rasmubl01,Blair Rasmussen
DEN,schayda01,Danny Schayes
DET,aguirma01,Mark Aguirre
DET,bedfowi01,William Bedford
DET,dumarjo01,Joe Dumars
DET,edwarja01,James Edwards
DET,greenda01,Dave Greenwood
DET,hastisc01,Scott Hastings
DET,hendege01,Gerald Henderson
DET,johnsvi01,Vinnie Johnson
DET,kimbrst01,Stan Kimbrough
DET,laimbbi01,Bill Laimbeer
DET,lewisra01,Ralph Lewis
DET,rodmade01,Dennis Rodman
DET,sallejo01,John Salley
DET,thomais01,Isiah Thomas
GSW,blabuw01,Uwe Blab
GSW,bolma01,Manute Bol
GSW,garlawi01,Winston Garland
GSW,hardati01,Tim Hardaway
GSW,higgiro01,Rod Higgins
GSW,johnsma01,Marques Johnson
GSW,listeal01,Alton Lister
GSW,marcisa01,Šarūnas Marčiulionis
GSW,mullich01,Chris Mullin
GSW,peterji01,Jim Petersen
GSW,richmmi01,Mitch Richmond
GSW,shaskjo01,John Shasky
GSW,smrekmi01,Mike Smrek
GSW,taylole01,Leonard Taylor
GSW,teaglte01,Terry Teagle
GSW,tolbeto01,Tom Tolbert
GSW,upshake01,Kelvin Upshaw
GSW,welpch01,Chris Welp
HOU,bowiean01,Anthony Bowie
HOU,caldwad01,Adrian Caldwell
HOU,chievde01,Derrick Chievous
HOU,dinkiby01,Byron Dinkins
HOU,floydsl01,Sleepy Floyd
HOU,johnsbu01,Buck Johnson
HOU,lloydle01,Lewis Lloyd
HOU,lucasjo01,John Lucas
HOU,maxweve01,Vernon Maxwell
HOU,mccorti01,Tim McCormick
HOU,nevitch01,Chuck Nevitt
HOU,olajuha01,Hakeem Olajuwon
HOU,smithla01,Larry Smith
HOU,thorpot01,Otis Thorpe
HOU,wiggimi01,Mitchell Wiggins
HOU,woodsmi01,Mike Woodson
IND,dreilgr01,Greg Dreiling
IND,flemive01,Vern Fleming
IND,greenri01,Rickey Green
IND,mccloge01,George McCloud
IND,millere01,Reggie Miller
IND,nattca01,Calvin Natt
IND,nixdy01,Dyron Nix
IND,persoch01,Chuck Person
IND,sandemi01,Mike Sanders
IND,schrede01,Detlef Schrempf
IND,smitsri01,Rik Smits
IND,thompla01,LaSalle Thompson
IND,wittmra01,Randy Wittman
LAC,bannike01,Ken Bannister
LAC,benjabe01,Benoit Benjamin
LAC,brynto01,Torgeir Bryn
LAC,edwarja02,Jay Edwards
LAC,garlawi01,Winston Garland
LAC,garrito01,Tom Garrick
LAC,grantga01,Gary Grant
LAC,harpero01,Ron Harper
LAC,harrist01,Steve Harris
LAC,lesji01,Jim Les
LAC,mannida01,Danny Manning
LAC,martije01,Jeff Martin
LAC,mckinca01,Carlton McKinney
LAC,normake01,Ken Norman
LAC,riverda01,David Rivers
LAC,smithch01,Charles Smith
LAC,turnean01,Andre Turner
LAC,willire01,Reggie Williams
LAC,wolfjo01,Joe Wolf
LAC,youngmi01,Michael Young
LAL,bucknst01,Steve Bucknall
LAL,coopemi01,Michael Cooper
LAL,divacvl01,Vlade Divac
LAL,drewla01,Larry Drew
LAL,greenac01,A.C. Green
LAL,higgimi01,Mike Higgins
LAL,johnsma02,Magic Johnson
LAL,mccanme01,Mel McCants
LAL,mcnamma01,Mark McNamara
LAL,oldhaja01,Jawann Oldham
LAL,scottby01,Byron Scott
LAL,thompmy01,Mychal Thompson
LAL,vinceja01,Jay Vincent
LAL,woolror01,Orlando Woolridge
LAL,worthja01,James Worthy
