Team,Player_ID,Player_Name
BOS,conlege01,Gene Conley
BOS,cousybo01,Bob Cousy
BOS,guarige01,Gene Guarilia
BOS,heinsto01,Tom Heinsohn
BOS,joneskc01,K.C. Jones
BOS,jonessa01,Sam Jones
BOS,loscuji01,Jim Loscutoff
BOS,ramsefr01,Frank Ramsey
BOS,russebi01,Bill Russell
BOS,sandeto01,Tom Sanders
BOS,sharmbi01,Bill Sharman
CIN,bockhbu01,Bucky Bockhorn
CIN,boozebo01,Bob Boozer
CIN,davisra01,Ralph Davis
CIN,embrywa01,Wayne Embry
CIN,farmemi01,Mike Farmer
CIN,jordoph01,Phil Jordon
CIN,reedhu01,Hub Reed
CIN,roberos01,Oscar Robertson
CIN,rolliph01,Phil Rollins
CIN,stavela01,Larry Staverman
CIN,twymaja01,Jack Twyman
CIN,wilfowi01,Win Wilfong
DET,deesar01,Archie Dees
DET,dukeswa01,Walter Dukes
DET,ferrybo01,Bob Ferry
DET,howelba01,Bailey Howell
DET,johnsro01,Ron Johnson
DET,joneswi01,Willie Jones
DET,leege01,George Lee
DET,mcmilsh01,Shellie McMillon
DET,morelja01,Jackie Moreland
DET,noblech01,Chuck Noble
DET,ohldo01,Don Ohl
DET,shuege01,Gene Shue
LAL,alcorga01,Gary Alcorn
LAL,bayloel01,Elgin Baylor
LAL,felixra01,Ray Felix
LAL,hawkito01,Tom Hawkins
LAL,hundlho01,Hot Rod Hundley
LAL,johnsro01,Ron Johnson
LAL,jolifho01,Howie Jolliff
LAL,krebsji01,Jim Krebs
LAL,larusru01,Rudy LaRusso
LAL,leonasl01,Slick Leonard
LAL,selvyfr01,Frank Selvy
LAL,westje01,Jerry West
NYK,bellwh01,Whitey Bell
NYK,braunca01,Carl Braun
NYK,buddda01,Dave Budd
NYK,farmemi01,Mike Farmer
NYK,garmadi01,Dick Garmaker
NYK,georgja01,Jack George
NYK,greenjo01,Johnny Green
NYK,gueriri01,Richie Guerin
NYK,imhofda01,Darrall Imhoff
NYK,jordoph01,Phil Jordon
NYK,mcneibo01,Bob McNeill
NYK,naullwi01,Willie Naulls
NYK,palmeji01,Jim Palmer
NYK,rolliph01,Phil Rollins
NYK,searske01,Kenny Sears
NYK,tyrach01,Charlie Tyra
PHW,arizipa01,Paul Arizin
PHW,attleal01,Al Attles
PHW,chambwi01,Wilt Chamberlain
PHW,conlied01,Ed Conlin
PHW,golato01,Tom Gola
PHW,grabojo01,Joe Graboski
PHW,hattove01,Vern Hatton
PHW,johnsan01,Andy Johnson
PHW,kennepi01,Pickles Kennedy
PHW,rodgegu01,Guy Rodgers
PHW,ruklijo01,Joe Ruklick
STL,becker01,Ernie Beck
STL,ferraal01,Al Ferrari
STL,foustla01,Larry Foust
STL,greensi01,Si Green
STL,hagancl01,Cliff Hagan
STL,lacoufr01,Fred LaCour
STL,lovelcl01,Clyde Lovellette
STL,mccarjo01,Johnny McCarthy
STL,pettibo01,Bob Pettit
STL,piontda01,Dave Piontek
STL,rolliph01,Phil Rollins
STL,sauldwo01,Woody Sauldsberry
STL,wilkele01,Lenny Wilkens
SYR,barnedi01,Dick Barnett
SYR,becker01,Ernie Beck
SYR,biancal01,Al Bianchi
SYR,cableba01,Barney Cable
SYR,costela01,Larry Costello
SYR,gambeda01,Dave Gambee
SYR,greerha01,Hal Greer
SYR,halbrsw01,Swede Halbrook
SYR,kerrre01,Red Kerr
SYR,ramseca01,Cal Ramsey
SYR,roberjo01,Joe Roberts
SYR,schaydo01,Dolph Schayes
