Team,Player_ID,Player_Name
BOS,cousybo01,Bob Cousy
BOS,heinsto01,Tom Heinsohn
BOS,jonessa01,Sam Jones
BOS,loscuji01,Jim Loscutoff
BOS,nichoja01,Jack Nichols
BOS,phillan01,Andy Phillip
BOS,ramsefr01,Frank Ramsey
BOS,risenar01,Arnie Risen
BOS,russebi01,Bill Russell
BOS,sharmbi01,Bill Sharman
BOS,tsiorlo01,Lou Tsioropoulos
CIN,duckedi01,Dick Duckett
CIN,kingge01,George King
CIN,lovelcl01,Clyde Lovellette
CIN,marshto01,Tom Marshall
CIN,meinemo01,Monk Meineke
CIN,paulsje01,Jerry Paulson
CIN,paxsoji01,Jim Paxson
CIN,piontda01,Dave Piontek
CIN,reganri01,Richie Regan
CIN,rickedi01,Dick Ricketts
CIN,stokema01,Maurice Stokes
CIN,twymaja01,Jack Twyman
DET,athadi01,Dick Atha
DET,bolstdo01,Doug Bolstorff
DET,cliftna01,Nat Clifton
DET,dukeswa01,Walter Dukes
DET,ebbenbi01,Bill Ebben
DET,gallaha01,Harry Gallatin
DET,holupjo01,Joe Holup
DET,houbrbo01,Bob Houbregs
DET,jordoph01,Phil Jordon
DET,kenvibi01,Billy Kenville
DET,marshto01,Tom Marshall
DET,mcguidi01,Dick McGuire
DET,noblech01,Chuck Noble
DET,shuege01,Gene Shue
DET,thiebbi01,Bill Thieben
DET,yardlge01,George Yardley
MNL,brownge01,George Brown
MNL,burrobo01,Bob Burrow
MNL,devlico01,Corky Devlin
MNL,eriasbo01,Bo Erias
MNL,flemied01,Ed Fleming
MNL,foustla01,Larry Foust
MNL,garmadi01,Dick Garmaker
MNL,hundlho01,Hot Rod Hundley
MNL,ingramc01,McCoy Ingram
MNL,krebsji01,Jim Krebs
MNL,leonasl01,Slick Leonard
MNL,mikkeve01,Vern Mikkelsen
MNL,schnidi01,Dick Schnittker
MNL,selvyfr01,Frank Selvy
MNL,spoelar01,Art Spoelstra
NYK,braunca01,Carl Braun
NYK,felixra01,Ray Felix
NYK,frienla01,Larry Friend
NYK,gueriri01,Richie Guerin
NYK,hutchme01,Mel Hutchins
NYK,jordoph01,Phil Jordon
NYK,mccanbr01,Brendan McCann
NYK,naullwi01,Willie Naulls
NYK,searske01,Kenny Sears
NYK,shavlro01,Ron Shavlik
NYK,sobiero01,Ron Sobie
NYK,sparrgu01,Guy Sparrow
NYK,spoelar01,Art Spoelstra
NYK,tyrach01,Charlie Tyra
PHW,arizipa01,Paul Arizin
PHW,becker01,Ernie Beck
PHW,daviswa01,Walt Davis
PHW,dempsge01,George Dempsey
PHW,dunnpa01,Pat Dunn
PHW,georgja01,Jack George
PHW,golato01,Tom Gola
PHW,grabojo01,Joe Graboski
PHW,johnsne01,Neil Johnston
PHW,radzira01,Ray Radziszewski
PHW,rosenle01,Lennie Rosenbluth
PHW,sauldwo01,Woody Sauldsberry
PHW,walshji01,Jim Walsh
STL,colemja01,Jack Coleman
STL,daviswa01,Walt Davis
STL,hagancl01,Cliff Hagan
STL,macaued01,Ed Macauley
STL,martisl01,Slater Martin
STL,mcmahja01,Jack McMahon
STL,morrire01,Red Morrison
STL,parkme01,Med Park
STL,pattewo01,Worthy Patterson
STL,pettibo01,Bob Pettit
STL,selvyfr01,Frank Selvy
STL,sharech01,Chuck Share
STL,wilfowi01,Win Wilfong
SYR,biancal01,Al Bianchi
SYR,conlied01,Ed Conlin
SYR,costela01,Larry Costello
SYR,harribo02,Bob Harrison
SYR,holupjo01,Joe Holup
SYR,hopkibo01,Bob Hopkins
SYR,kerrre01,Red Kerr
SYR,lloydea01,Earl Lloyd
SYR,palazto01,Togo Palazzi
SYR,schaydo01,Dolph Schayes
SYR,seymopa01,Paul Seymour
