Team,Player_ID,Player_Name
ATL,bowdlca01,Cal Bowdler
ATL,bowmair01,Ira Bowman
ATL,colsose01,Sean Colson
ATL,crawfch01,Chris Crawford
ATL,glovedi01,Dion Glover
ATL,hendeal01,Alan Henderson
ATL,jacksji01,Jim Jackson
ATL,johnsan02,Anthony Johnson
ATL,johnsde03,DerMarr Johnson
ATL,knighbr01,Brevin Knight
ATL,kukocto01,Toni Kukoč
ATL,malonma01,Matt Maloney
ATL,mcleoro01,Roshown McLeod
ATL,millean01,Anthony Miller
ATL,mohamna01,Nazr Mohammed
ATL,mottoha01,Hanno Möttölä
ATL,mutomdi01,Dikembe Mutombo
ATL,pankoan01,Andy Panko
ATL,robinla01,Larry Robinson
ATL,sanchpe01,Pepe Sánchez
ATL,smithto02,Tony Smith
ATL,terryja01,Jason Terry
ATL,wrighlo02,Lorenzen Wright
BOS,anderke01,Kenny Anderson
BOS,battito01,Tony Battie
BOS,blounma01,Mark Blount
BOS,brownra02,Randy Brown
BOS,brunsri01,Rick Brunson
BOS,carrch01,Chris Carr
BOS,griffad01,Adrian Griffin
BOS,herrech01,Chris Herren
BOS,mccarwa01,Walter McCarty
BOS,moisoje01,Jérôme Moïso
BOS,overtdo01,Doug Overton
BOS,palacmi01,Milt Palacio
BOS,piercpa01,Paul Pierce
BOS,potapvi01,Vitaly Potapenko
BOS,stithbr01,Bryant Stith
BOS,walkean02,Antoine Walker
BOS,willier01,Eric Williams
CHH,brownpj01,P.J. Brown
CHH,burresc01,Scott Burrell
CHH,campbel01,Elden Campbell
CHH,colemde01,Derrick Coleman
CHH,davisba01,Baron Davis
CHH,hawkihe01,Hersey Hawkins
CHH,jamesti01,Tim James
CHH,magloja01,Jamaal Magloire
CHH,mashbja01,Jamal Mashburn
CHH,nailole01,Lee Nailon
CHH,overtdo01,Doug Overton
CHH,recasel01,Eldridge Recasner
CHH,roberte01,Terrance Roberson
CHH,robined01,Eddie Robinson
CHH,thorpot01,Otis Thorpe
CHH,wesleda01,David Wesley
CHI,bagarda01,Dalibor Bagarić
CHI,benjaco01,Corey Benjamin
CHI,brandel01,Elton Brand
CHI,crawfja01,Jamal Crawford
CHI,drewbr01,Bryce Drew
CHI,elamikh01,Khalid El-Amin
CHI,fizerma01,Marcus Fizer
CHI,goodrst01,Steve Goodrich
CHI,guytoaj01,A.J. Guyton
CHI,hoibefr01,Fred Hoiberg
CHI,mercero01,Ron Mercer
CHI,millebr01,Brad Miller
CHI,ruffimi01,Michael Ruffin
CHI,tarladr01,Dragan Tarlać
CHI,voskuja01,Jake Voskuhl
CHI,artesro01,Metta World Peace
CLE,bohanet01,Etdrick Bohannon
CLE,brownch01,Chucky Brown
CLE,colesbi01,Bimbo Coles
CLE,gatlich01,Chris Gatling
CLE,harprma01,Matt Harpring
CLE,hawkimi01,Michael Hawkins
CLE,hendece02,Cedric Henderson
CLE,ilgauzy01,Zydrunas Ilgauskas
CLE,jacksji01,Jim Jackson
CLE,johnsan02,Anthony Johnson
CLE,knighbr01,Brevin Knight
CLE,langdtr01,Trajan Langdon
CLE,mihmch01,Chris Mihm
CLE,millean02,Andre Miller
CLE,murrala01,Lamond Murray
CLE,persowe01,Wesley Person
CLE,reidjr01,J.R. Reid
CLE,robinla01,Larry Robinson
CLE,traylro01,Robert Traylor
CLE,weathcl01,Clarence Weatherspoon
DAL,alexaco02,Courtney Alexander
DAL,boothca01,Calvin Booth
DAL,bradlsh01,Shawn Bradley
DAL,bryanma01,Mark Bryant
DAL,buckngr01,Greg Buckner
DAL,curlebi01,Bill Curley
DAL,davishu01,Hubert Davis
DAL,eisleho01,Howard Eisley
DAL,ekeziob01,Obinna Ekezie
DAL,finlemi01,Michael Finley
DAL,harvedo01,Donnell Harvey
DAL,howarju01,Juwan Howard
DAL,laettch01,Christian Laettner
DAL,maxweve01,Vernon Maxwell
DAL,najered01,Eduardo Nájera
DAL,nashst01,Steve Nash
DAL,nowitdi01,Dirk Nowitzki
DAL,trentga01,Gary Trent
DAL,vaughlo01,Loy Vaught
DAL,zhizhwa01,Wang Zhizhi
DEN,abdulta01,Tariq Abdul-Wahad
DEN,bowenry01,Ryan Bowen
DEN,cheanca01,Calbert Cheaney
DEN,clarkke01,Keon Clark
DEN,daviste01,Terry Davis
DEN,goldwan01,Anthony Goldwire
DEN,josepga01,Garth Joseph
DEN,lafrera01,Raef LaFrentz
DEN,lenarvo01,Voshon Lenard
DEN,mcclida01,Dan McClintock
DEN,mccloge01,George McCloud
DEN,mcdyean01,Antonio McDyess
DEN,murratr01,Tracy Murray
DEN,packro01,Robert Pack
DEN,poseyja01,James Posey
DEN,stricma01,Mark Strickland
DEN,vanexni01,Nick Van Exel
DEN,willike02,Kevin Willis
DET,atkinch01,Chucky Atkins
DET,barroda01,Dana Barros
DET,buechju01,Jud Buechler
DET,cardibr01,Brian Cardinal
DET,cebalce01,Cedric Ceballos
DET,cleavma01,Mateen Cleaves
DET,currymi01,Michael Curry
DET,davidko01,Kornél Dávid
DET,montrer01,Eric Montross
DET,mooremi01,Mikki Moore
DET,owensbi01,Billy Owens
DET,smithjo02,Joe Smith
DET,stackje01,Jerry Stackhouse
DET,wallabe01,Ben Wallace
DET,wallajo01,John Wallace
DET,willije01,Jerome Williams
DET,willico02,Corliss Williamson
GSW,blaylmo01,Mookie Blaylock
GSW,blounco01,Corie Blount
GSW,brownch01,Chucky Brown
GSW,cokerjo01,John Coker
GSW,cummivo01,Vonteego Cummings
GSW,curlebi01,Bill Curley
GSW,dampier01,Erick Dampier
GSW,delnevi01,Vinny Del Negro
GSW,fortsda01,Danny Fortson
GSW,foylead01,Adonal Foyle
GSW,garceru01,Rubén Garcés
GSW,garnech01,Chris Garner
GSW,hughela01,Larry Hughes
GSW,jacksma02,Marc Jackson
GSW,jamisan01,Antawn Jamison
GSW,keefead01,Adam Keefe
GSW,livinra01,Randy Livingston
GSW,mcphepa01,Paul McPherson
GSW,millsch01,Chris Mills
GSW,mullich01,Chris Mullin
GSW,portech01,Chris Porter
GSW,surabo01,Bob Sura
HOU,andersh01,Shandon Anderson
HOU,bullama01,Matt Bullard
HOU,catoke01,Kelvin Cato
HOU,collija02,Jason Collier
HOU,colsose01,Sean Colson
HOU,francst01,Steve Francis
HOU,langhda01,Dan Langhi
HOU,millean01,Anthony Miller
HOU,moblecu01,Cuttino Mobley
HOU,norrimo01,Moochie Norris
HOU,olajuha01,Hakeem Olajuwon
HOU,rogerca01,Carlos Rogers
HOU,tayloma01,Maurice Taylor
HOU,thomake01,Kenny Thomas
HOU,williwa02,Walt Williams
IND,bendejo01,Jonathan Bender
IND,besttr01,Travis Best
IND,croshau01,Austin Croshere
IND,edneyty01,Tyus Edney
IND,fosteje01,Jeff Foster
IND,harrial01,Al Harrington
IND,ketnela01,Lari Ketner
IND,mckeyde01,Derrick McKey
IND,millere01,Reggie Miller
IND,millste01,Terry Mills
IND,onealje01,Jermaine O'Neal
IND,perkisa01,Sam Perkins
IND,roseja01,Jalen Rose
IND,sundobr01,Bruno Šundov
IND,tabakza01,Žan Tabak
LAC,boykiea01,Earl Boykins
LAC,doolike01,Keyon Dooling
LAC,hamilze01,Zendon Hamilton
LAC,maggeco01,Corey Maggette
LAC,mcinnje01,Jeff McInnis
LAC,milesda01,Darius Miles
LAC,nesbyty01,Tyrone Nesby
LAC,odomla01,Lamar Odom
LAC,olowomi01,Michael Olowokandi
LAC,parksch02,Cherokee Parks
LAC,piatker01,Eric Piatkowski
LAC,richaqu01,Quentin Richardson
LAC,rooksse01,Sean Rooks
LAC,skinnbr01,Brian Skinner
LAC,stronde01,Derek Strong
LAL,bryanko01,Kobe Bryant
LAL,fishede01,Derek Fisher
LAL,fostegr01,Greg Foster
LAL,foxri01,Rick Fox
LAL,georgde01,Devean George
LAL,grantho01,Horace Grant
LAL,harpero01,Ron Harper
LAL,horryro01,Robert Horry
LAL,luety01,Tyronn Lue
LAL,madsema01,Mark Madsen
LAL,medvest01,Stanislav Medvedenko
LAL,onealsh01,Shaquille O'Neal
LAL,penbemi01,Mike Penberthy
LAL,rideris01,Isaiah Rider
LAL,shawbr01,Brian Shaw
MIA,bowenbr01,Bruce Bowen
MIA,cartean01,Anthony Carter
MIA,causwdu01,Duane Causwell
MIA,cebalce01,Cedric Ceballos
MIA,davisri01,Ricky Davis
MIA,fulleto02,Todd Fuller
MIA,grantbr01,Brian Grant
MIA,greenac01,A.C. Green
MIA,hardati01,Tim Hardaway
MIA,houseed01,Eddie House
MIA,jonesed02,Eddie Jones
MIA,macledo01,Don MacLean
MIA,majerda01,Dan Majerle
MIA,masonan01,Anthony Mason
MIA,mournal01,Alonzo Mourning
MIA,robinja03,Jamal Robinson
MIL,allenra02,Ray Allen
MIL,alstora01,Rafer Alston
MIL,caffeja01,Jason Caffey
MIL,cassesa01,Sam Cassell
MIL,hamda01,Darvin Ham
MIL,hartja01,Jason Hart
MIL,hunteli01,Lindsey Hunter
MIL,johnser02,Ervin Johnson
MIL,kerseje01,Jerome Kersey
MIL,popema01,Mark Pope
MIL,przybjo01,Joel Przybilla
MIL,reddmi01,Michael Redd
MIL,robingl01,Glenn Robinson
MIL,thomati01,Tim Thomas
MIL,willisc01,Scott Williams
MIN,averywi01,William Avery
MIN,billuch01,Chauncey Billups
MIN,brandte01,Terrell Brandon
MIN,dayto01,Todd Day
MIN,ellisla01,LaPhonso Ellis
MIN,garneke01,Kevin Garnett
