Team,Player_ID,Player_Name
ATL,bellawa01,Walt Bellamy
ATL,bracest01,Steve Bracey
ATL,brownjo01,John Brown
ATL,gillihe01,Herm Gilliam
ATL,hudsolo01,Lou Hudson
ATL,ingelto01,Tom Ingelsby
ATL,jonesdw01,Dwight Jones
ATL,maravpe01,Pete Maravich
ATL,schluda01,Dale Schlueter
ATL,tschojo01,John Tschogl
ATL,washiji01,Jim Washington
ATL,wetzejo01,John Wetzel
BOS,chanedo01,Don Chaney
BOS,cowenda01,Dave Cowens
BOS,downist01,Steve Downing
BOS,finkeha01,Hank Finkel
BOS,hankiph01,Phil Hankinson
BOS,havlijo01,John Havlicek
BOS,kuberst01,Steve Kuberski
BOS,nelsodo01,Don Nelson
BOS,silaspa01,Paul Silas
BOS,westppa01,Paul Westphal
BOS,whitejo01,Jo Jo White
BOS,williar01,Art Williams
BUF,charlke01,Ken Charles
BUF,digreer01,Ernie DiGregorio
BUF,garviji01,Jim Garvin
BUF,guokama02,Matt Guokas
BUF,heardga01,Gar Heard
BUF,kauffbo01,Bob Kauffman
BUF,kunneke01,Kevin Kunnert
BUF,macalmi01,Mike Macaluso
BUF,marinja01,Jack Marin
BUF,mcadobo01,Bob McAdoo
BUF,mcmilji01,Jim McMillian
BUF,ruffnpa01,Paul Ruffner
BUF,smithra01,Randy Smith
BUF,winfile01,Lee Winfield
BUF,wohlda01,Dave Wohl
CAP,cheniph01,Phil Chenier
CAP,clarkar01,Archie Clark
CAP,hayesel01,Elvin Hayes
CAP,kozelto01,Tom Kozelko
CAP,leaksma01,Manny Leaks
CAP,nelsolo01,Louie Nelson
CAP,patteto01,Tom Patterson
CAP,porteke01,Kevin Porter
CAP,rinalri01,Rich Rinaldi
CAP,riordmi01,Mike Riordan
CAP,stallda01,Dave Stallworth
CAP,unselwe01,Wes Unseld
CAP,weathni01,Nick Weatherspoon
CAP,weslewa01,Walt Wesley
CAR,caldwjo01,Joe Caldwell
CAR,calvima01,Mack Calvin
CAR,choneji01,Jim Chones
CAR,cunnibi01,Billy Cunningham
CAR,jonesst01,Steve Jones
CAR,lewismi01,Mike Lewis
CAR,littlge01,Gene Littles
CAR,mannied01,Ed Manning
CAR,mcclate01,Ted McClain
CAR,owensto01,Tom Owens
CAR,roberma01,Marv Roberts
CAR,taylool01,Ollie Taylor
CAR,wuycide01,Dennis Wuycik
CHI,adelmri01,Rick Adelman
CHI,awtrede01,Dennis Awtrey
CHI,boerwto01,Tom Boerwinkle
CHI,garrero01,Rowland Garrett
CHI,hummejo01,John Hummer
CHI,lovebo01,Bob Love
CHI,porteho01,Howard Porter
CHI,raycl01,Clifford Ray
CHI,sloanje01,Jerry Sloan
