Team,Player_ID,Player_Name
ATL,beatyze01,Zelmo Beaty
ATL,bridgbi01,Bill Bridges
ATL,caldwjo01,Joe Caldwell
ATL,davisji01,Jim Davis
ATL,gueriri01,Richie Guerin
ATL,hamilde01,Dennis Hamilton
ATL,harlisk01,Skip Harlicka
ATL,abdulma01,Walt Hazzard
ATL,hudsolo01,Lou Hudson
ATL,lehmage01,George Lehmann
ATL,ohldo01,Don Ohl
ATL,silaspa01,Paul Silas
ATL,walledw01,Dwight Waller
BAL,barnhjo01,John Barnhill
BAL,ellisle01,Leroy Ellis
BAL,ferrybo01,Bob Ferry
BAL,johnsgu01,Gus Johnson
BAL,loughke01,Kevin Loughery
BAL,mannied01,Ed Manning
BAL,marinja01,Jack Marin
BAL,monroea01,Earl Monroe
BAL,ormsba01,Barry Orms
BAL,quickbo01,Bob Quick
BAL,scottra01,Ray Scott
BAL,unselwe01,Wes Unseld
BAL,workmto01,Tom Workman
BOS,barneji01,Jim Barnes
BOS,bryanem01,Em Bryant
BOS,chanedo01,Don Chaney
BOS,grahama01,Mal Graham
BOS,havlijo01,John Havlicek
BOS,howelba01,Bailey Howell
BOS,johnsri01,Rich Johnson
BOS,jonessa01,Sam Jones
BOS,nelsodo01,Don Nelson
BOS,olsenbu01,Bud Olsen
BOS,russebi01,Bill Russell
BOS,sandeto01,Tom Sanders
BOS,siegfla01,Larry Siegfried
CHI,barneji01,Jim Barnes
CHI,boerwto01,Tom Boerwinkle
CHI,boozebo01,Bob Boozer
CHI,clemeba01,Barry Clemens
CHI,haskicl01,Clem Haskins
CHI,lovebo01,Bob Love
CHI,mueller01,Erwin Mueller
CHI,newmada01,Dave Newmark
CHI,peterlo01,Loy Petersen
CHI,robinfl01,Flynn Robinson
CHI,sloanje01,Jerry Sloan
CHI,washiji01,Jim Washington
CHI,weissbo01,Bob Weiss
CHI,wilbuke01,Ken Wilburn
CIN,abdulza01,Zaid Abdul-Aziz
CIN,dierkco01,Connie Dierking
CIN,dinwibi01,Bill Dinwiddie
CIN,fostefr01,Fred Foster
CIN,frinkpa01,Pat Frink
CIN,hetzefr01,Fred Hetzel
CIN,lucasje01,Jerry Lucas
CIN,roberos01,Oscar Robertson
CIN,simsdo01,Doug Sims
CIN,smithad01,Adrian Smith
CIN,tresvjo01,John Tresvant
CIN,tuckeal01,Al Tucker
CIN,vanarto01,Tom Van Arsdale
CIN,weslewa01,Walt Wesley
DET,bellawa01,Walt Bellamy
DET,bingda01,Dave Bing
DET,debusda01,Dave DeBusschere
DET,dischte01,Terry Dischinger
