Team,Player_ID,Player_Name
PHI,bradlsh01,Shawn Bradley
PHI,currymi01,Michael Curry
PHI,dawkijo01,Johnny Dawkins
PHI,edwarbi01,Bill Edwards
PHI,grahagr01,Greg Graham
PHI,greense01,Sean Green
PHI,hornaje01,Jeff Hornacek
PHI,kiddwa01,Warren Kidd
PHI,leckner01,Eric Leckner
PHI,malonje01,Jeff Malone
PHI,malonmo01,Moses Malone
PHI,perryti01,Tim Perry
PHI,weathcl01,Clarence Weatherspoon
PHI,woolror01,Orlando Woolridge
PHO,aingeda01,Danny Ainge
PHO,barklch01,Charles Barkley
PHO,cebalce01,Cedric Ceballos
PHO,coopedu01,Duane Cooper
PHO,courtjo01,Joe Courtney
PHO,greenac01,A.C. Green
PHO,henrysk01,Skeeter Henry
PHO,johnsfr01,Frank Johnson
PHO,johnske02,Kevin Johnson
PHO,kleinjo01,Joe Kleine
PHO,knighne01,Negele Knight
PHO,mackema01,Malcolm Mackey
PHO,majerda01,Dan Majerle
PHO,milleol01,Oliver Miller
PHO,mustaje01,Jerrod Mustaf
PHO,perryel01,Elliot Perry
PHO,westma01,Mark West
POR,bryanma01,Mark Bryant
POR,drexlcl01,Clyde Drexler
POR,dudlech02,Chris Dudley
POR,grantha01,Harvey Grant
POR,jacksja01,Jaren Jackson
POR,kerseje01,Jerome Kersey
POR,murratr01,Tracy Murray
POR,portete01,Terry Porter
POR,robincl02,Clifford Robinson
POR,robinja02,James Robinson
POR,smithre01,Reggie Smith
POR,stricro02,Rod Strickland
POR,thompke01,Kevin Thompson
POR,willibu01,Buck Williams
SAC,breuera01,Randy Breuer
SAC,brownra02,Randy Brown
SAC,burnsev01,Evers Burns
SAC,causwdu01,Duane Causwell
SAC,chilcpe01,Pete Chilcutt
SAC,hurlebo01,Bobby Hurley
SAC,lesji01,Jim Les
SAC,peplomi01,Mike Peplowski
SAC,polynol01,Olden Polynice
SAC,richmmi01,Mitch Richmond
SAC,simmoli01,Lionel Simmons
SAC,smithla02,LaBradford Smith
SAC,spencan01,Andre Spencer
SAC,tisdawa01,Wayman Tisdale
SAC,webbsp01,Spud Webb
SAC,williwa02,Walt Williams
SAC,wilsotr01,Trevor Wilson
SAS,anderwi01,Willie Anderson
SAS,carran01,Antoine Carr
SAS,cummite01,Terry Cummings
SAS,daniell01,Lloyd Daniels
SAS,delnevi01,Vinny Del Negro
SAS,ellisda01,Dale Ellis
SAS,floydsl01,Sleepy Floyd
SAS,haleyja01,Jack Haley
SAS,knighne01,Negele Knight
SAS,nevitch01,Chuck Nevitt
SAS,reidjr01,J.R. Reid
SAS,robinda01,David Robinson
SAS,rodmade01,Dennis Rodman
SAS,whitnch01,Chris Whitney
SEA,askewvi01,Vincent Askew
SEA,cagemi01,Michael Cage
SEA,fordal01,Alphonso Ford
SEA,gillke01,Kendall Gill
SEA,johnser02,Ervin Johnson
SEA,kempsh01,Shawn Kemp
SEA,kingch01,Chris King
SEA,kingri01,Rich King
SEA,mcmilna01,Nate McMillan
SEA,paytoga01,Gary Payton
SEA,perkisa01,Sam Perkins
SEA,piercri01,Ricky Pierce
SEA,schefst01,Steve Scheffler
SEA,schrede01,Detlef Schrempf
UTA,benoida01,David Benoit
UTA,bondwa01,Walter Bond
UTA,chambto01,Tom Chambers
UTA,corbity01,Tyrone Corbin
UTA,crottjo01,John Crotty
UTA,gallach01,Chad Gallagher
UTA,greense01,Sean Green
UTA,hornaje01,Jeff Hornacek
UTA,howarst01,Stephen Howard
UTA,humphja01,Jay Humphries
UTA,jamerda01,Dave Jamerson
UTA,malonje01,Jeff Malone
UTA,malonka01,Karl Malone
UTA,mornida01,Darren Morningstar
UTA,russebr01,Bryon Russell
UTA,spencfe01,Felton Spencer
UTA,stockjo01,John Stockton
UTA,williaa01,Aaron Williams
UTA,wrighlu01,Luther Wright
WSB,adamsmi01,Michael Adams
WSB,anderro01,Ron Anderson
WSB,bolma01,Manute Bol
WSB,butlemi02,Mitchell Butler
WSB,chapmre01,Rex Chapman
WSB,cheanca01,Calbert Cheaney
WSB,conloma01,Marty Conlon
WSB,duckwke01,Kevin Duckworth
WSB,ellispe01,Pervis Ellison
WSB,gazean01,Andrew Gaze
WSB,guglito01,Tom Gugliotta
WSB,horfoti01,Tito Horford
WSB,macledo01,Don MacLean
WSB,muresgh01,Gheorghe Mureșan
WSB,overtdo01,Doug Overton
WSB,paddige01,Gerald Paddio
WSB,pricebr01,Brent Price
WSB,smithla02,LaBradford Smith
WSB,stewala01,Larry Stewart
WSB,walkeke01,Kenny Walker
