Team,Player_ID,Player_Name
ATL,batises01,Esteban Batista
ATL,childjo01,Josh Childress
ATL,delkto01,Tony Delk
ATL,edwarjo01,John Edwards
ATL,grundan01,Anthony Grundy
ATL,harrial01,Al Harrington
ATL,iveyro01,Royal Ivey
ATL,johnsjo02,Joe Johnson
ATL,luety01,Tyronn Lue
ATL,pachuza01,Zaza Pachulia
ATL,smithdo04,Donta Smith
ATL,smithjo03,Josh Smith
ATL,stoudsa01,Salim Stoudamire
ATL,thomajo02,John Thomas
ATL,willima02,Marvin Williams
BOS,allento01,Tony Allen
BOS,banksma01,Marcus Banks
BOS,blounma01,Mark Blount
BOS,davisri01,Ricky Davis
BOS,dickada01,Dan Dickau
BOS,gomesry01,Ryan Gomes
BOS,greenge01,Gerald Green
BOS,greenor01,Orien Greene
BOS,jeffeal01,Al Jefferson
BOS,jonesdw02,Dwayne Jones
BOS,lafrera01,Raef LaFrentz
BOS,olowomi01,Michael Olowokandi
BOS,perkike01,Kendrick Perkins
BOS,piercpa01,Paul Pierce
BOS,reedju01,Justin Reed
BOS,scalabr01,Brian Scalabrine
BOS,szczewa02,Wally Szczerbiak
BOS,westde01,Delonte West
CHA,anderal01,Alan Anderson
CHA,baxtelo01,Lonny Baxter
CHA,boganke01,Keith Bogans
CHA,brezepr01,Primož Brezec
CHA,burleke01,Kevin Burleson
CHA,carroma01,Matt Carroll
CHA,elyme01,Melvin Ely
CHA,feltora01,Raymond Felton
CHA,jonesju01,Jumaine Jones
CHA,knighbr01,Brevin Knight
CHA,mayse01,Sean May
CHA,okafoem01,Emeka Okafor
CHA,robinbe01,Bernard Robinson
CHA,rushka01,Kareem Rush
CHA,voskuja01,Jake Voskuhl
CHA,wallage01,Gerald Wallace
CHI,allenma01,Malik Allen
CHI,basdeed01,Eddie Basden
CHI,chandty01,Tyson Chandler
CHI,denglu01,Luol Deng
CHI,duhonch01,Chris Duhon
CHI,gordobe01,Ben Gordon
CHI,grahast01,Stephen Graham
CHI,harriot01,Othella Harrington
CHI,hinriki01,Kirk Hinrich
CHI,holcora01,Randy Holcomb
CHI,livinra01,Randy Livingston
CHI,nocioan01,Andrés Nocioni
CHI,pargoja01,Jannero Pargo
CHI,piatker01,Eric Piatkowski
CHI,schenlu01,Luke Schenscher
CHI,songada01,Darius Songaila
CHI,sweetmi01,Mike Sweetney
CHI,thomaja02,James Thomas
CHI,thomati01,Tim Thomas
CLE,andrima01,Martynas Andriuškevičius
CLE,goodedr01,Drew Gooden
CLE,grahast01,Stephen Graham
CLE,hamilze01,Zendon Hamilton
CLE,hendeal01,Alan Henderson
CLE,hughela01,Larry Hughes
CLE,ilgauzy01,Zydrunas Ilgauskas
CLE,jackslu02,Luke Jackson
CLE,jamesle01,LeBron James
CLE,jonesda01,Damon Jones
CLE,marshdo01,Donyell Marshall
CLE,murraro01,Ronald Murray
CLE,newblir01,Ira Newble
CLE,pavloal01,Sasha Pavlović
CLE,snower01,Eric Snow
CLE,varejan01,Anderson Varejão
CLE,wilksmi01,Mike Wilks
DAL,armstda01,Darrell Armstrong
DAL,chrisdo01,Doug Christie
DAL,dampier01,Erick Dampier
DAL,daniema01,Marquis Daniels
DAL,diopde01,DeSagana Diop
DAL,griffad01,Adrian Griffin
DAL,harride01,Devin Harris
DAL,howarjo01,Josh Howard
DAL,mbengdj01,D.J. Mbenga
DAL,marshra01,Rawle Marshall
DAL,nowitdi01,Dirk Nowitzki
DAL,podkopa01,Pavel Podkolzin
DAL,poweljo01,Josh Powell
DAL,stackje01,Jerry Stackhouse
DAL,terryja01,Jason Terry
DAL,vanhoke01,Keith Van Horn
DEN,anthoca01,Carmelo Anthony
DEN,boykiea01,Earl Boykins
DEN,buckngr01,Greg Buckner
DEN,cambyma01,Marcus Camby
DEN,eisleho01,Howard Eisley
DEN,elsonfr01,Francisco Elson
DEN,evansre01,Reggie Evans
DEN,hilarne01,Nenê
DEN,hodgeju01,Julius Hodge
DEN,johnsde03,DerMarr Johnson
DEN,kleizli01,Linas Kleiza
DEN,lenarvo01,Voshon Lenard
DEN,martike01,Kenyon Martin
DEN,millean02,Andre Miller
DEN,najered01,Eduardo Nájera
DEN,patteru01,Ruben Patterson
DEN,russebr01,Bryon Russell
DEN,smithch04,Charles Smith
DEN,watsoea01,Earl Watson
DET,ackeral01,Alex Acker
DET,arroyca01,Carlos Arroyo
DET,billuch01,Chauncey Billups
DET,catoke01,Kelvin Cato
DET,davisda01,Dale Davis
DET,delfica01,Carlos Delfino
DET,delkto01,Tony Delk
DET,evansma01,Maurice Evans
DET,hamilri01,Richard Hamilton
DET,hunteli01,Lindsey Hunter
DET,johnsam01,Amir Johnson
DET,maxieja01,Jason Maxiell
DET,mcdyean01,Antonio McDyess
DET,milicda01,Darko Miličić
DET,princta01,Tayshaun Prince
DET,wallabe01,Ben Wallace
DET,wallara01,Rasheed Wallace
GSW,biedran01,Andris Biedriņš
GSW,bynumwi01,Will Bynum
GSW,cabarza01,Žarko Čabarkapa
GSW,cheanca01,Calbert Cheaney
GSW,davisba01,Baron Davis
GSW,dioguik01,Ike Diogu
GSW,dunlemi02,Mike Dunleavy
GSW,ellismo01,Monta Ellis
GSW,fishede01,Derek Fisher
GSW,foylead01,Adonal Foyle
GSW,milesaa01,Aaron Miles
GSW,murphtr01,Troy Murphy
GSW,pietrmi01,Mickaël Piétrus
GSW,richaja01,Jason Richardson
GSW,taftch01,Chris Taft
HOU,alstora01,Rafer Alston
HOU,anderde01,Derek Anderson
HOU,barryjo01,Jon Barry
HOU,baxtelo01,Lonny Baxter
HOU,boganke01,Keith Bogans
HOU,bowenry01,Ryan Bowen
HOU,brunsri01,Rick Brunson
HOU,davisjo02,Josh Davis
HOU,frahmri01,Richie Frahm
HOU,grahast01,Stephen Graham
HOU,hayesch01,Chuck Hayes
HOU,headlu01,Luther Head
HOU,howarju01,Juwan Howard
HOU,lampema01,Maciej Lampe
HOU,lucasjo02,John Lucas III
HOU,mcgratr01,Tracy McGrady
HOU,mingya01,Yao Ming
HOU,mutomdi01,Dikembe Mutombo
HOU,norrimo01,Moochie Norris
HOU,swiftst01,Stromile Swift
HOU,wesleda01,David Wesley
IND,bendejo01,Jonathan Bender
IND,croshau01,Austin Croshere
IND,fosteje01,Jeff Foster
IND,gilled01,Eddie Gill
IND,grangda01,Danny Granger
IND,harrida01,David Harrison
IND,jacksst02,Stephen Jackson
IND,jasiksa01,Šarūnas Jasikevičius
IND,johnsan02,Anthony Johnson
IND,jonesfr01,Fred Jones
IND,onealje01,Jermaine O'Neal
IND,pollasc01,Scot Pollard
IND,stojape01,Peja Stojaković
IND,tinslja01,Jamaal Tinsley
IND,walkesa01,Samaki Walker
IND,artesro01,Metta World Peace
LAC,bakervi01,Vin Baker
LAC,brandel01,Elton Brand
LAC,cassesa01,Sam Cassell
LAC,eisleho01,Howard Eisley
LAC,ewingda01,Daniel Ewing
LAC,goldwan01,Anthony Goldwire
LAC,kamanch01,Chris Kaman
LAC,korolya01,Yaroslav Korolev
LAC,livinsh01,Shaun Livingston
LAC,maggeco01,Corey Maggette
LAC,mccarwa01,Walter McCarty
LAC,moblecu01,Cuttino Mobley
LAC,ndongbo01,Boniface N'Dong
LAC,radmavl01,Vladimir Radmanović
LAC,rebraze01,Željko Rebrača
LAC,rossqu01,Quinton Ross
LAC,singlja01,James Singleton
LAC,wilcoch01,Chris Wilcox
LAL,brownkw01,Kwame Brown
LAL,bryanko01,Kobe Bryant
LAL,bynuman01,Andrew Bynum
LAL,cookbr01,Brian Cook
LAL,georgde01,Devean George
LAL,greende01,Devin Green
LAL,jacksji01,Jim Jackson
LAL,mckieaa01,Aaron McKie
LAL,medvest01,Stanislav Medvedenko
LAL,mihmch01,Chris Mihm
LAL,odomla01,Lamar Odom
LAL,parkesm01,Smush Parker
LAL,profila01,Laron Profit
LAL,turiaro01,Ronny Turiaf
LAL,vujacsa01,Sasha Vujačić
LAL,wafervo01,Von Wafer
LAL,waltolu01,Luke Walton
MEM,atkinch01,Chucky Atkins
MEM,battish01,Shane Battier
MEM,burksan01,Antonio Burks
MEM,cardibr01,Brian Cardinal
MEM,gasolpa01,Pau Gasol
MEM,jacksbo01,Bobby Jackson
MEM,jonesda02,Dahntay Jones
MEM,jonesed02,Eddie Jones
MEM,millemi01,Mike Miller
MEM,roberan02,Anthony Roberson
MEM,roberla01,Lawrence Roberts
MEM,stoudda01,Damon Stoudamire
MEM,thomajo02,John Thomas
MEM,tsakaja01,Jake Tsakalidis
MEM,warriha01,Hakim Warrick
MEM,wrighlo02,Lorenzen Wright
MIA,anderde01,Derek Anderson
MIA,andersh01,Shandon Anderson
MIA,barroea01,Earl Barron
MIA,doleami01,Michael Doleac
MIA,fitchge01,Gerald Fitch
MIA,hasleud01,Udonis Haslem
MIA,kaponja01,Jason Kapono
MIA,mournal01,Alonzo Mourning
MIA,onealsh01,Shaquille O'Neal
MIA,paytoga01,Gary Payton
MIA,poseyja01,James Posey
MIA,simiewa01,Wayne Simien
MIA,wadedw01,Dwyane Wade
MIA,walkean02,Antoine Walker
MIA,walshma01,Matt Walsh
MIA,willija02,Jason Williams
MIA,wrighdo01,Dorell Wright
