Team,Player_ID,Player_Name
ATL,beysa01,Saddiq Bey
ATL,bogdabo01,Bogdan Bogdanović
ATL,bufkiko01,Kobe Bufkin
ATL,capelca01,Clint Capela
ATL,fernabr01,Bruno Fernando
ATL,forretr01,Trent Forrest
ATL,griffaj01,AJ Griffin
ATL,gueyemo02,Mouhamed Gueye
ATL,huntede01,De'Andre Hunter
ATL,johnsja05,Jalen Johnson
ATL,krejcvi01,Vit Krejci
ATL,lundyse01,Seth Lundy
ATL,mathega01,Garrison Mathews
ATL,matthwe02,Wesley Matthews
ATL,millspa02,Patty Mills
ATL,murrade01,Dejounte Murray
ATL,okongon01,Onyeka Okongwu
ATL,windldy01,Dylan Windler
ATL,youngtr01,Trae Young
BOS,bantoda01,Dalano Banton
BOS,brissos01,Oshae Brissett
BOS,brownja02,Jaylen Brown
BOS,davisjd01,JD Davison
BOS,hausesa01,Sam Hauser
BOS,holidjr01,Jrue Holiday
BOS,horfoal01,Al Horford
BOS,kornelu01,Luke Kornet
BOS,mykhasv01,Svi Mykhailiuk
BOS,peterdr01,Drew Peterson
BOS,porzikr01,Kristaps Porziņģis
BOS,pritcpa01,Payton Pritchard
BOS,quetane01,Neemias Queta
BOS,sprinja01,Jaden Springer
BOS,stevela01,Lamar Stevens
BOS,tatumja01,Jayson Tatum
BOS,tillmxa01,Xavier Tillman Sr.
BOS,walshjo01,Jordan Walsh
BOS,whitede01,Derrick White
BRK,bateske01,Keita Bates-Diop
BRK,bridgmi01,Mikal Bridges
BRK,brookar01,Armoni Brooks
BRK,claxtni01,Nic Claxton
BRK,clownno01,Noah Clowney
BRK,dinwisp01,Spencer Dinwiddie
BRK,finnedo01,Dorian Finney-Smith
BRK,gilesha01,Harry Giles
BRK,gilyaja01,Jacob Gilyard
BRK,johnsca02,Cameron Johnson
BRK,johnske07,Keon Johnson
BRK,whiteda01,Dariq Whitehead
BRK,onealro01,Royce O'Neale
BRK,schrode01,Dennis Schröder
BRK,sharpda01,Day'Ron Sharpe
BRK,simmobe01,Ben Simmons
BRK,smithde03,Dennis Smith Jr.
BRK,thomaca02,Cam Thomas
BRK,walkelo01,Lonnie Walker IV
BRK,watfotr01,Trendon Watford
BRK,wilsoja03,Jalen Wilson
CHI,bitimon01,Onuralp Bitim
CHI,carteje01,Jevon Carter
CHI,carusal01,Alex Caruso
CHI,craigto01,Torrey Craig
CHI,derozde01,DeMar DeRozan
CHI,dosunay01,Ayo Dosunmu
CHI,drellhe01,Henri Drell
CHI,drumman01,Andre Drummond
CHI,funkan01,Andrew Funk
CHI,greenja02,Javonte Green
CHI,lavinza01,Zach LaVine
CHI,phillju01,Julian Phillips
CHI,sanogad01,Adama Sanogo
CHI,taylote01,Terry Taylor
CHI,terryda01,Dalen Terry
CHI,vucevni01,Nikola Vučević
CHI,whiteco01,Coby White
CHI,willipa01,Patrick Williams
CHO,baileam01,Amari Bailey
CHO,ballla01,LaMelo Ball
CHO,bertada01,Dāvis Bertāns
CHO,blackle01,Leaky Black
CHO,boldema01,Marques Bolden
CHO,bouknja01,James Bouknight
CHO,bridgmi02,Miles Bridges
CHO,curryse01,Seth Curry
CHO,haywago01,Gordon Hayward
CHO,maledth01,Théo Maledon
CHO,manntr01,Tre Mann
CHO,martico01,Cody Martin
CHO,mcgowbr01,Bryce McGowens
CHO,mensana01,Nathan Mensah
CHO,micicva01,Vasilije Micić
CHO,millebr02,Brandon Miller
CHO,ntilila01,Frank Ntilikina
CHO,pokusal01,Aleksej Pokusevski
CHO,richani01,Nick Richards
CHO,roziete01,Terry Rozier
CHO,smithis01,Ish Smith
CHO,smithni01,Nick Smith Jr.
CHO,thorjt01,JT Thor
CHO,washipj01,P.J. Washington
CHO,willigr01,Grant Williams
CHO,willima07,Mark Williams
CLE,allenja01,Jarrett Allen
CLE,batesem01,Emoni Bates
CLE,garlada01,Darius Garland
CLE,jeromty01,Ty Jerome
CLE,jonesda03,Damian Jones
CLE,leverca01,Caris LeVert
CLE,merrisa01,Sam Merrill
CLE,mitchdo01,Donovan Mitchell
CLE,mobleev01,Evan Mobley
CLE,mobleis01,Isaiah Mobley
CLE,morrima03,Marcus Morris
CLE,nancepe01,Pete Nance
CLE,niangge01,Georges Niang
CLE,okorois01,Isaac Okoro
CLE,portecr01,Craig Porter Jr.
CLE,strusma01,Max Strus
CLE,thomptr01,Tristan Thompson
CLE,wadede01,Dean Wade
DAL,browngr01,Greg Brown III
DAL,curryse01,Seth Curry
DAL,dennide01,Dexter Dennis
DAL,doncilu01,Luka Dončić
DAL,exumda01,Dante Exum
DAL,fudgeal01,Alex Fudge
DAL,gaffoda01,Daniel Gafford
DAL,greenjo02,Josh Green
DAL,hardati02,Tim Hardaway Jr.
DAL,hardyja02,Jaden Hardy
DAL,holmeri01,Richaun Holmes
DAL,irvinky01,Kyrie Irving
DAL,jonesde02,Derrick Jones Jr.
DAL,klebima01,Maxi Kleber
DAL,lawsoaj01,A.J. Lawson
DAL,livelde01,Dereck Lively II
DAL,morrima02,Markieff Morris
DAL,poweldw01,Dwight Powell
DAL,prospol01,Olivier-Maxence Prosper
DAL,washipj01,P.J. Washington
DAL,willibr03,Brandon Williams
DAL,willigr01,Grant Williams
DEN,braunch01,Christian Braun
DEN,caldwke01,Kentavious Caldwell-Pope
DEN,gilleco01,Collin Gillespie
DEN,gordoaa01,Aaron Gordon
DEN,holidju01,Justin Holiday
DEN,huffja01,Jay Huff
DEN,jacksre01,Reggie Jackson
DEN,jokicni01,Nikola Jokić
DEN,jordade01,DeAndre Jordan
DEN,keybr01,Braxton Key
DEN,murraja01,Jamal Murray
DEN,nnajize01,Zeke Nnaji
DEN,pickeja02,Jalen Pickett
DEN,portemi01,Michael Porter Jr.
DEN,strawju01,Julian Strawther
DEN,tysonhu01,Hunter Tyson
DEN,watsope01,Peyton Watson
DET,baglema01,Marvin Bagley III
DET,boehebu01,Buddy Boeheim
