Team,Player_ID,Player_Name
BAL,bellawa01,Walt Bellamy
BAL,cableba01,Barney Cable
BAL,comlela01,Larry Comley
BAL,dischte01,Terry Dischinger
BAL,greensi01,Si Green
BAL,hardnch01,Charlie Hardnett
BAL,hoguedu01,Paul Hogue
BAL,johnsgu01,Gus Johnson
BAL,kojisdo01,Don Kojis
BAL,loughke01,Kevin Loughery
BAL,mcgilbi01,Billy McGill
BAL,peterme01,Mel Peterson
BAL,shuege01,Gene Shue
BAL,stavela01,Larry Staverman
BAL,stricro01,Roger Strickland
BAL,thornro01,Rod Thorn
BOS,havlijo01,John Havlicek
BOS,heinsto01,Tom Heinsohn
BOS,joneskc01,K.C. Jones
BOS,jonessa01,Sam Jones
BOS,loscuji01,Jim Loscutoff
BOS,lovelcl01,Clyde Lovellette
BOS,mccarjo01,Johnny McCarthy
BOS,naullwi01,Willie Naulls
BOS,ramsefr01,Frank Ramsey
BOS,russebi01,Bill Russell
BOS,sandeto01,Tom Sanders
BOS,siegfla01,Larry Siegfried
CIN,arnetja01,Jay Arnette
CIN,bockhbu01,Bucky Bockhorn
CIN,boozebo01,Bob Boozer
CIN,embrywa01,Wayne Embry
CIN,hawkito01,Tom Hawkins
CIN,lucasje01,Jerry Lucas
CIN,olsenbu01,Bud Olsen
CIN,roberos01,Oscar Robertson
CIN,smithad01,Adrian Smith
CIN,stavela01,Larry Staverman
CIN,thackto01,Tom Thacker
CIN,twymaja01,Jack Twyman
DET,butchdo01,Donnie Butcher
DET,debusda01,Dave DeBusschere
DET,duffybo02,Bob Duffy
DET,eganjo01,Johnny Egan
DET,ferrybo01,Bob Ferry
DET,hardire01,Reggie Harding
DET,howelba01,Bailey Howell
DET,imhofda01,Darrall Imhoff
DET,joneswi01,Willie Jones
DET,loughke01,Kevin Loughery
DET,milesed01,Eddie Miles
DET,morelja01,Jackie Moreland
DET,ohldo01,Don Ohl
DET,scottra01,Ray Scott
DET,stavela01,Larry Staverman
LAL,barnedi01,Dick Barnett
LAL,bayloel01,Elgin Baylor
LAL,ellisle01,Leroy Ellis
LAL,gibsome01,Mel Gibson
LAL,kingji01,Jim King
LAL,krebsji01,Jim Krebs
LAL,larusru01,Rudy LaRusso
LAL,nelsodo01,Don Nelson
LAL,reedhu01,Hub Reed
LAL,selvyfr01,Frank Selvy
LAL,westje01,Jerry West
LAL,wileyge01,Gene Wiley
NYK,boozebo01,Bob Boozer
NYK,buddda01,Dave Budd
NYK,butchdo01,Donnie Butcher
NYK,butleal01,Al Butler
NYK,chapple01,Len Chappell
NYK,conlege01,Gene Conley
NYK,duffybo02,Bob Duffy
NYK,eganjo01,Johnny Egan
NYK,golato01,Tom Gola
NYK,greenjo01,Johnny Green
NYK,gueriri01,Richie Guerin
NYK,harknje01,Jerry Harkness
NYK,heymaar01,Art Heyman
NYK,hoguedu01,Paul Hogue
NYK,hooveto01,Tom Hoover
NYK,mcgilbi01,Billy McGill
NYK,nordmbe01,Bevo Nordmann
NYK,rudomjo01,John Rudometkin
PHI,biancal01,Al Bianchi
PHI,chapple01,Len Chappell
PHI,costela01,Larry Costello
PHI,dierkco01,Connie Dierking
PHI,gambeda01,Dave Gambee
PHI,greenje01,Jerry Greenspan
PHI,greerha01,Hal Greer
PHI,kerrre01,Red Kerr
PHI,neumapa01,Paul Neumann
PHI,schaydo01,Dolph Schayes
PHI,shaffle01,Lee Shaffer
PHI,walkech01,Chet Walker
PHI,warlebe01,Ben Warley
PHI,whitehu01,Hubie White
SFW,attleal01,Al Attles
SFW,chambwi01,Wilt Chamberlain
SFW,hightwa01,Wayne Hightower
SFW,hillga01,Gary Hill
SFW,leege01,George Lee
SFW,meschto01,Tom Meschery
SFW,phillga01,Gary Phillips
SFW,rodgegu01,Guy Rodgers
SFW,searske01,Kenny Sears
SFW,thurmna01,Nate Thurmond
SFW,windsjo01,John Windsor
STL,barnhjo01,John Barnhill
STL,beatyze01,Zelmo Beaty
STL,bridgbi01,Bill Bridges
STL,duffybo02,Bob Duffy
STL,farmemi01,Mike Farmer
STL,gueriri01,Richie Guerin
STL,hagancl01,Cliff Hagan
STL,nordmbe01,Bevo Nordmann
STL,pettibo01,Bob Pettit
STL,rohloke01,Ken Rohloff
STL,tormobu01,Gene Tormohlen
STL,vaughch01,Chico Vaughn
STL,wardge01,Gerry Ward
STL,wilkele01,Lenny Wilkens
