Team,Player_ID,Player_Name
ATL,youngtr01,Trae Young
ATL,daniedy01,Dyson Daniels
ATL,okongon01,Onyeka Okongwu
ATL,risacza01,Zaccharie Risacher
ATL,capelca01,Clint Capela
ATL,mathega01,Garrison Mathews
ATL,krejcvi01,Vit Krejci
ATL,johnsja05,Jalen Johnson
ATL,wallake01,Keaton Wallace  (TW)
ATL,nancela02,Larry Nance Jr.
ATL,barlodo01,Dominick Barlow
ATL,gueyemo02,Mouhamed Gueye
ATL,mannte01,Terance Mann
ATL,niangge01,Georges Niang
ATL,leverca01,Caris LeVert
ATL,bufkiko01,Kobe Bufkin
ATL,plowdda01,Daeqwon Plowden  (TW)
ATL,toppija01,Jacob Toppin  (TW)
BOS,pritcpa01,Payton Pritchard
BOS,whitede01,Derrick White
BOS,tatumja01,Jayson Tatum
BOS,kornelu01,Luke Kornet
BOS,hausesa01,Sam Hauser
BOS,brownja02,Jaylen Brown
BOS,holidjr01,Jrue Holiday
BOS,horfoal01,Al Horford
BOS,quetane01,Neemias Queta
BOS,walshjo01,Jordan Walsh
BOS,porzikr01,Kristaps Porziņģis
BOS,tillmxa01,Xavier Tillman Sr.
BOS,scheiba01,Baylor Scheierman
BOS,peterdr01,Drew Peterson  (TW)
BOS,craigto01,Torrey Craig
BOS,davisjd01,JD Davison  (TW)
BOS,norrimi01,Miles Norris  (TW)
BRK,wilsoja03,Jalen Wilson
BRK,johnske07,Keon Johnson
BRK,claxtni01,Nic Claxton
BRK,willizi02,Ziaire Williams
BRK,johnsca02,Cameron Johnson
BRK,martity01,Tyrese Martin
BRK,sharpda01,Day'Ron Sharpe
BRK,clownno01,Noah Clowney
BRK,watfotr01,Trendon Watford
BRK,beekmre01,Reece Beekman  (TW)
BRK,thomaca02,Cam Thomas
BRK,russeda01,D'Angelo Russell
BRK,evbuoto01,Tosan Evbuomwan  (TW)
BRK,whiteda01,Dariq Whitehead
BRK,lewisma05,Maxwell Lewis
BRK,meltode01,De'Anthony Melton
BRK,etienty01,Tyson Etienne  (TW)
CHI,buzelma01,Matas Buzelis
CHI,phillju01,Julian Phillips
CHI,whiteco01,Coby White
CHI,terryda01,Dalen Terry
CHI,vucevni01,Nikola Vučević
CHI,giddejo01,Josh Giddey
CHI,smithja04,Jalen Smith
CHI,willipa01,Patrick Williams
CHI,hortota01,Talen Horton-Tucker
CHI,dosunay01,Ayo Dosunmu
CHI,balllo01,Lonzo Ball
CHI,carteje01,Jevon Carter
CHI,jonestr01,Tre Jones
CHI,huertke01,Kevin Huerter
CHI,colliza01,Zach Collins
CHI,liddeej01,E.J. Liddell  (TW)
CHI,milleem01,Emanuel Miller  (TW)
CHI,youngja05,Jahmir Young  (TW)
CHO,greenjo02,Josh Green
