Team,Player_ID,Player_Name
CLE,anderch01,Chris Andersen
CLE,bogutan01,Andrew Bogut
CLE,dunlemi02,Mike Dunleavy
CLE,feldeka01,Kay Felder
CLE,fryech01,Channing Frye
CLE,irvinky01,Kyrie Irving
CLE,jamesle01,LeBron James
CLE,jefferi01,Richard Jefferson
CLE,jonesda02,Dahntay Jones
CLE,jonesja02,James Jones
CLE,korveky01,Kyle Korver
CLE,liggide01,DeAndre Liggins
CLE,loveke01,Kevin Love
CLE,mcraejo01,Jordan McRae
CLE,sandela01,Larry Sanders
CLE,shumpim01,Iman Shumpert
CLE,smithjr01,J.R. Smith
CLE,tavarwa01,Edy Tavares
CLE,thomptr01,Tristan Thompson
CLE,willide01,Deron Williams
CLE,willide02,Derrick Williams
BOS,bradlav01,Avery Bradley
BOS,brownja02,Jaylen Brown
BOS,crowdja01,Jae Crowder
BOS,greenge01,Gerald Green
BOS,horfoal01,Al Horford
BOS,jacksde01,Demetrius Jackson
BOS,jerebjo01,Jonas Jerebko
BOS,johnsam01,Amir Johnson
BOS,mickejo01,Jordan Mickey
BOS,olynyke01,Kelly Olynyk
BOS,roziete01,Terry Rozier
BOS,smartma01,Marcus Smart
BOS,thomais02,Isaiah Thomas
BOS,youngja01,James Young
BOS,zellety01,Tyler Zeller
NYK,anthoca01,Carmelo Anthony
NYK,bakerro01,Ron Baker
NYK,hernawi01,Willy Hernangómez
NYK,holidju01,Justin Holiday
NYK,jennibr01,Brandon Jennings
NYK,kuzmimi01,Mindaugas Kuzminskas
NYK,leeco01,Courtney Lee
NYK,ndourma01,Maurice Ndour
NYK,noahjo01,Joakim Noah
NYK,oquinky01,Kyle O'Quinn
NYK,plumlma02,Marshall Plumlee
NYK,porzikr01,Kristaps Porziņģis
NYK,randlch01,Chasson Randle
NYK,rosede01,Derrick Rose
NYK,thomala01,Lance Thomas
NYK,vujacsa01,Sasha Vujačić
MIL,antetgi01,Giannis Antetokounmpo
MIL,beaslmi01,Michael Beasley
MIL,brogdma01,Malcolm Brogdon
MIL,dellama01,Matthew Dellavedova
MIL,hawessp01,Spencer Hawes
MIL,hensojo01,John Henson
MIL,joneste01,Terrence Jones
MIL,makerth01,Thon Maker
MIL,middlkh01,Khris Middleton
MIL,monrogr01,Greg Monroe
MIL,novakst01,Steve Novak
MIL,parkeja01,Jabari Parker
MIL,paytoga02,Gary Payton II
MIL,plumlmi01,Miles Plumlee
MIL,snellto01,Tony Snell
MIL,teletmi01,Mirza Teletović
MIL,terryja01,Jason Terry
MIL,toupaax01,Axel Toupane
MIL,vaughra01,Rashad Vaughn
IND,allenla01,Lavoy Allen
IND,brookaa01,Aaron Brooks
IND,chrisra01,Rakeem Christmas
IND,ellismo01,Monta Ellis
IND,georgpa01,Paul George
IND,jeffeal01,Al Jefferson
IND,milescj01,C.J. Miles
IND,niangge01,Georges Niang
IND,robingl02,Glenn Robinson III
IND,serapke01,Kevin Séraphin
IND,stephla01,Lance Stephenson
IND,stuckro01,Rodney Stuckey
IND,teaguje01,Jeff Teague
IND,turnemy01,Myles Turner
IND,youngjo01,Joe Young
IND,youngth01,Thaddeus Young
DET,baynear01,Aron Baynes
DET,bullore01,Reggie Bullock
DET,caldwke01,Kentavious Caldwell-Pope
DET,drumman01,Andre Drummond
DET,ellenhe01,Henry Ellenson
DET,gbinimi01,Michael Gbinije
DET,harrito02,Tobias Harris
DET,hillida01,Darrun Hilliard
DET,jacksre01,Reggie Jackson
DET,johnsst04,Stanley Johnson
DET,leuerjo01,Jon Leuer
DET,marjabo01,Boban Marjanović
DET,morrima03,Marcus Morris
DET,smithis01,Ish Smith
DET,udrihbe01,Beno Udrih
MIA,babbilu01,Luke Babbitt
MIA,dragigo01,Goran Dragić
MIA,ellinwa01,Wayne Ellington
MIA,hasleud01,Udonis Haslem
MIA,johnsja01,James Johnson
MIA,johnsty01,Tyler Johnson
MIA,mcgruro01,Rodney McGruder
MIA,mcrobjo01,Josh McRoberts
MIA,reedwi02,Willie Reed
MIA,richajo01,Josh Richardson
MIA,waitedi01,Dion Waiters
MIA,whiteok01,Okaro White
MIA,whiteha01,Hassan Whiteside
MIA,willide02,Derrick Williams
MIA,winslju01,Justise Winslow
ORL,augusdj01,D.J. Augustin
ORL,biyombi01,Bismack Biyombo
ORL,brownan02,Anthony Brown
ORL,fournev01,Evan Fournier
ORL,garinpa01,Patricio Garino
ORL,georgma01,Marcus Georges-Hunt
ORL,gordoaa01,Aaron Gordon
ORL,greenje02,Jeff Green
ORL,hezonma01,Mario Hezonja
ORL,ibakase01,Serge Ibaka
ORL,meeksjo01,Jodie Meeks
ORL,onuakar01,Arinze Onuaku
ORL,paytoel01,Elfrid Payton
ORL,rosste01,Terrence Ross
ORL,rudezda01,Damjan Rudež
ORL,vucevni01,Nikola Vučević
ORL,watsocj01,C.J. Watson
ORL,wilcocj01,C.J. Wilcox
ORL,zimmest01,Stephen Zimmerman
ATL,bazemke01,Kent Bazemore
