Team,Player_ID,Player_Name
CLE,babicmi01,Miloš Babić
CLE,bennewi01,Winston Bennett
CLE,brownch01,Chucky Brown
CLE,chievde01,Derrick Chievous
CLE,daughbr01,Brad Daugherty
CLE,ehlocr01,Craig Ehlo
CLE,ferryda01,Danny Ferry
CLE,jameshe01,Henry James
CLE,kerrst01,Steve Kerr
CLE,mortojo01,John Morton
CLE,nancela01,Larry Nance
CLE,paddige01,Gerald Paddio
CLE,pricema01,Mark Price
CLE,valenda01,Darnell Valentine
CLE,williho01,Hot Rod Williams
CLE,woodsmi01,Mike Woodson
BOS,birdla01,Larry Bird
BOS,brownde01,Dee Brown
BOS,gamblke01,Kevin Gamble
BOS,kleinjo01,Joe Kleine
BOS,lewisre01,Reggie Lewis
BOS,mchalke01,Kevin McHale
BOS,parisro01,Robert Parish
BOS,pincked01,Ed Pinckney
BOS,popsoda01,Dave Popson
BOS,shawbr01,Brian Shaw
BOS,smithch02,Charles Smith
BOS,smithde02,Derek Smith
BOS,smithmi01,Michael Smith
BOS,vrankst01,Stojko Vranković
BOS,wyndeaj01,A.J. Wynder
NYK,cheekma01,Maurice Cheeks
NYK,ewingpa01,Patrick Ewing
NYK,grantgr01,Greg Grant
NYK,grayst01,Stuart Gray
NYK,jacksma01,Mark Jackson
NYK,mustaje01,Jerrod Mustaf
NYK,oaklech01,Charles Oakley
NYK,quinnbr01,Brian Quinnett
NYK,starkjo01,John Starks
NYK,tucketr01,Trent Tucker
NYK,vandeki01,Kiki Vandeweghe
NYK,walkeke01,Kenny Walker
NYK,wilkied01,Eddie Lee Wilkins
NYK,wilkige01,Gerald Wilkins
MIL,andergr01,Greg Anderson
MIL,brickfr01,Frank Brickowski
MIL,connele01,Lester Conner
MIL,dantlad01,Adrian Dantley
MIL,ellisda01,Dale Ellis
MIL,grayeje01,Jeff Grayer
MIL,hensost01,Steve Henson
MIL,humphja01,Jay Humphries
MIL,kornefr01,Frank Kornet
MIL,krystla01,Larry Krystkowiak
MIL,lohaubr01,Brad Lohaus
MIL,piercri01,Ricky Pierce
MIL,roberfr01,Fred Roberts
MIL,roberal01,Alvin Robertson
MIL,schayda01,Danny Schayes
MIL,sikmaja01,Jack Sikma
MIL,stephev01,Everette Stephens
IND,dinkiby01,Byron Dinkins
IND,dreilgr01,Greg Dreiling
IND,flemive01,Vern Fleming
IND,mccloge01,George McCloud
IND,millere01,Reggie Miller
IND,oldhaja01,Jawann Oldham
IND,persoch01,Chuck Person
IND,sandemi01,Mike Sanders
IND,schrede01,Detlef Schrempf
IND,smitsri01,Rik Smits
IND,thompla01,LaSalle Thompson
IND,willike03,Kenny Williams
IND,willimi02,Micheal Williams
IND,wittmra01,Randy Wittman
DET,aguirma01,Mark Aguirre
DET,bedfowi01,William Bedford
DET,blankla01,Lance Blanks
DET,dumarjo01,Joe Dumars
DET,edwarja01,James Edwards
DET,hastisc01,Scott Hastings
DET,hendege01,Gerald Henderson
DET,johnsvi01,Vinnie Johnson
DET,laimbbi01,Bill Laimbeer
DET,longjo01,John Long
DET,rodmade01,Dennis Rodman
DET,rollitr01,Tree Rollins
DET,sallejo01,John Salley
DET,thomais01,Isiah Thomas
MIA,askinke01,Keith Askins
MIA,burtowi01,Willie Burton
MIA,colesbi01,Bimbo Coles
MIA,daviste01,Terry Davis
MIA,douglsh01,Sherman Douglas
MIA,edwarke01,Kevin Edwards
MIA,kesslal01,Alec Kessler
MIA,longgr01,Grant Long
MIA,oggal01,Alan Ogg
MIA,ricegl01,Glen Rice
MIA,seikaro01,Rony Seikaly
MIA,sundvjo01,Jon Sundvold
MIA,thompbi01,Billy Thompson
MIA,wagnemi01,Milt Wagner
ORL,acresma01,Mark Acres
ORL,anderni01,Nick Anderson
ORL,anslemi01,Michael Ansley
ORL,catlete01,Terry Catledge
ORL,kitegr01,Greg Kite
ORL,mcnamma01,Mark McNamara
ORL,reynoje01,Jerry Reynolds
ORL,scottde01,Dennis Scott
ORL,skilesc01,Scott Skiles
ORL,smithot01,Otis Smith
ORL,turneje01,Jeff Turner
ORL,vincesa01,Sam Vincent
ORL,wileymo01,Morlon Wiley
ORL,wrighho02,Howard Wright
ATL,battljo01,John Battle
ATL,ferredu01,Duane Ferrell
ATL,koncajo01,Jon Koncak
ATL,leonaga01,Gary Leonard
ATL,malonmo01,Moses Malone
ATL,mccorti01,Tim McCormick
ATL,moncrsi01,Sidney Moncrief
ATL,riverdo01,Doc Rivers
ATL,robinru01,Rumeal Robinson
ATL,webbsp01,Spud Webb
ATL,wilkido01,Dominique Wilkins
ATL,willike02,Kevin Willis
ATL,wilsotr01,Trevor Wilson
ATL,wrighho02,Howard Wright
CHI,armstbj01,B.J. Armstrong
CHI,cartwbi01,Bill Cartwright
CHI,grantho01,Horace Grant
CHI,hodgecr01,Craig Hodges
CHI,hopsode01,Dennis Hopson
CHI,jordami01,Michael Jordan
CHI,kingst01,Stacey King
CHI,levincl01,Cliff Levingston
