Team,Player_ID,Player_Name
CLE,battljo01,John Battle
CLE,brandte01,Terrell Brandon
CLE,daughbr01,Brad Daugherty
CLE,ehlocr01,Craig Ehlo
CLE,ferryda01,Danny Ferry
CLE,guidija01,Jay Guidinger
CLE,kerrst01,Steve Kerr
CLE,laneje01,Jerome Lane
CLE,nancela01,Larry Nance
CLE,phillbo01,Bobby Phills
CLE,pricema01,Mark Price
CLE,sandemi01,Mike Sanders
CLE,wilkige01,Gerald Wilkins
CLE,williho01,Hot Rod Williams
BOS,abdelal01,Alaa Abdelnaby
BOS,baglejo01,John Bagley
BOS,battlke01,Kenny Battle
BOS,brownde01,Dee Brown
BOS,douglsh01,Sherman Douglas
BOS,foxri01,Rick Fox
BOS,gamblke01,Kevin Gamble
BOS,kleinjo01,Joe Kleine
BOS,kofoeba01,Bart Kofoed
BOS,lewisre01,Reggie Lewis
BOS,mcdanxa01,Xavier McDaniel
BOS,mchalke01,Kevin McHale
BOS,parisro01,Robert Parish
BOS,pincked01,Ed Pinckney
BOS,webbma01,Marcus Webb
BOS,willilo01,Lorenzo Williams
BOS,wolfjo01,Joe Wolf
NYK,anderer01,Eric Anderson
NYK,anthogr01,Greg Anthony
NYK,blackro01,Rolando Blackman
NYK,campbto01,Tony Campbell
NYK,davishu01,Hubert Davis
NYK,ewingpa01,Patrick Ewing
NYK,kimblbo01,Bo Kimble
NYK,masonan01,Anthony Mason
NYK,oaklech01,Charles Oakley
NYK,riverdo01,Doc Rivers
NYK,smithch01,Charles Smith
NYK,starkjo01,John Starks
NYK,willihe01,Herb Williams
MIL,abdelal01,Alaa Abdelnaby
MIL,aventan01,Anthony Avent
MIL,barryjo01,Jon Barry
MIL,brickfr01,Frank Brickowski
MIL,dayto01,Todd Day
MIL,edwarbl01,Blue Edwards
MIL,lohaubr01,Brad Lohaus
MIL,malonmo01,Moses Malone
MIL,maybele01,Lee Mayberry
MIL,murdoer01,Eric Murdock
MIL,osullda01,Dan O'Sullivan
MIL,oggal01,Alan Ogg
MIL,pullaan01,Anthony Pullard
MIL,roberfr01,Fred Roberts
MIL,roberal01,Alvin Robertson
MIL,schayda01,Danny Schayes
MIL,stivral01,Alex Stivrins
MIL,stronde01,Derek Strong
MIL,woolror01,Orlando Woolridge
IND,davisda01,Dale Davis
IND,dreilgr01,Greg Dreiling
IND,flemive01,Vern Fleming
IND,greense01,Sean Green
IND,mccloge01,George McCloud
IND,millere01,Reggie Miller
IND,mitchsa01,Sam Mitchell
IND,richapo01,Pooh Richardson
IND,schrede01,Detlef Schrempf
IND,sealyma01,Malik Sealy
IND,smitsri01,Rik Smits
IND,thompla01,LaSalle Thompson
IND,willike03,Kenny Williams
DET,aguirma01,Mark Aguirre
DET,dumarjo01,Joe Dumars
DET,glassge01,Gerald Glass
DET,laimbbi01,Bill Laimbeer
DET,millste01,Terry Mills
DET,morriis01,Isaiah Morris
DET,newbeme01,Melvin Newbern
DET,polynol01,Olden Polynice
DET,randama01,Mark Randall
DET,roberal01,Alvin Robertson
DET,rodmade01,Dennis Rodman
DET,rulanje01,Jeff Ruland
DET,thomais01,Isiah Thomas
DET,walkeda01,Darrell Walker
DET,woolror01,Orlando Woolridge
DET,youngda01,Danny Young
MIA,askinke01,Keith Askins
MIA,burtowi01,Willie Burton
MIA,colesbi01,Bimbo Coles
MIA,edwarke01,Kevin Edwards
MIA,geigema01,Matt Geiger
MIA,kesslal01,Alec Kessler
MIA,longgr01,Grant Long
MIA,minerha01,Harold Miner
MIA,ricegl01,Glen Rice
MIA,sallejo01,John Salley
MIA,seikaro01,Rony Seikaly
MIA,shawbr01,Brian Shaw
MIA,smithst01,Steve Smith
ORL,anderni01,Nick Anderson
ORL,bowiean01,Anthony Bowie
ORL,catlete01,Terry Catledge
ORL,corchch01,Chris Corchiani
ORL,delebi01,Bison Dele
ORL,greenli01,Litterial Green
ORL,kerrst01,Steve Kerr
ORL,kitegr01,Greg Kite
ORL,onealsh01,Shaquille O'Neal
ORL,royaldo01,Donald Royal
ORL,scottde01,Dennis Scott
ORL,skilesc01,Scott Skiles
ORL,tolbeto01,Tom Tolbert
ORL,turneje01,Jeff Turner
ORL,willilo01,Lorenzo Williams
ORL,wrighho02,Howard Wright
ATL,augmost01,Stacey Augmon
ATL,blaylmo01,Mookie Blaylock
ATL,breuera01,Randy Breuer
ATL,ferredu01,Duane Ferrell
ATL,fostegr01,Greg Foster
ATL,grahapa01,Paul Graham
ATL,hensost01,Steve Henson
ATL,keefead01,Adam Keefe
ATL,koncajo01,Jon Koncak
ATL,maystr01,Travis Mays
ATL,rasmubl01,Blair Rasmussen
ATL,sandeje01,Jeff Sanders
ATL,spencan01,Andre Spencer
ATL,stivral01,Alex Stivrins
ATL,wileymo01,Morlon Wiley
ATL,wilkido01,Dominique Wilkins
ATL,willike02,Kevin Willis
CHI,armstbj01,B.J. Armstrong
CHI,blantri01,Ricky Blanton
CHI,cartwbi01,Bill Cartwright
CHI,courtjo01,Joe Courtney
CHI,englijo01,Jo Jo English
CHI,grantho01,Horace Grant
CHI,jordami01,Michael Jordan
CHI,kingst01,Stacey King
CHI,mccraro01,Rodney McCray
CHI,nealyed01,Ed Nealy
CHI,paxsojo01,John Paxson
CHI,perduwi01,Will Perdue
CHI,pippesc01,Scottie Pippen
CHI,tucketr01,Trent Tucker
CHI,walkeda01,Darrell Walker
CHI,willico01,Corey Williams
CHI,willisc01,Scott Williams
PHI,anderro01,Ron Anderson
PHI,bolma01,Manute Bol
PHI,dawkijo01,Johnny Dawkins
PHI,gilliar01,Armen Gilliam
PHI,grantgr01,Greg Grant
PHI,hawkihe01,Hersey Hawkins
PHI,hornaje01,Jeff Hornacek
PHI,jordath01,Thomas Jordan
PHI,langan01,Andrew Lang
PHI,payneke01,Kenny Payne
PHI,perryti01,Tim Perry
PHI,shackch01,Charles Shackleford
PHI,weathcl01,Clarence Weatherspoon
PHI,wilkied01,Eddie Lee Wilkins
LAL,benjabe01,Benoit Benjamin
LAL,blackal01,Alex Blackwell
LAL,campbel01,Elden Campbell
LAL,chrisdo01,Doug Christie
LAL,coopedu01,Duane Cooper
LAL,divacvl01,Vlade Divac
LAL,edwarja01,James Edwards
LAL,greenac01,A.C. Green
LAL,peelean01,Anthony Peeler
LAL,perkisa01,Sam Perkins
LAL,scottby01,Byron Scott
LAL,smithto02,Tony Smith
LAL,threase01,Sedale Threatt
LAL,worthja01,James Worthy
DEN,abdulma02,Mahmoud Abdul-Rauf
DEN,brookke01,Kevin Brooks
DEN,ellisla01,LaPhonso Ellis
DEN,hammoto01,Tom Hammonds
DEN,hastisc01,Scott Hastings
DEN,liberma01,Marcus Liberty
DEN,lichtto01,Todd Lichti
DEN,maconma01,Mark Macon
DEN,mutomdi01,Dikembe Mutombo
DEN,packro01,Robert Pack
DEN,plummga01,Gary Plummer
DEN,stithbr01,Bryant Stith
DEN,werdaro01,Robert Werdann
DEN,willire01,Reggie Williams
HOU,acresma01,Mark Acres
HOU,brooksc01,Scott Brooks
HOU,bullama01,Matt Bullard
HOU,floydsl01,Sleepy Floyd
HOU,garlawi01,Winston Garland
HOU,herreca01,Carl Herrera
HOU,horryro01,Robert Horry
HOU,maxweve01,Vernon Maxwell
HOU,olajuha01,Hakeem Olajuwon
HOU,rollitr01,Tree Rollins
HOU,smithke01,Kenny Smith
HOU,teaglte01,Terry Teagle
HOU,thorpot01,Otis Thorpe
HOU,winchke01,Kennard Winchester
GSW,alexavi01,Victor Alexander
GSW,buechju01,Jud Buechler
GSW,courtjo01,Joe Courtney
GSW,durhapa01,Pat Durham
GSW,gatlich01,Chris Gatling
GSW,grayeje01,Jeff Grayer
GSW,hardati01,Tim Hardaway
GSW,higgise01,Sean Higgins
GSW,hillty01,Tyrone Hill
GSW,houstby01,Byron Houston
GSW,jennike01,Keith Jennings
GSW,listeal01,Alton Lister
GSW,marcisa01,Šarūnas Marčiulionis
GSW,mullich01,Chris Mullin
