Team,Player_ID,Player_Name
CLE,colesbi01,Bimbo Coles
CLE,davisri01,Ricky Davis
CLE,diopde01,DeSagana Diop
CLE,doleami01,Michael Doleac
CLE,hillty01,Tyrone Hill
CLE,ilgauzy01,Zydrunas Ilgauskas
CLE,jonesju01,Jumaine Jones
CLE,langdtr01,Trajan Langdon
CLE,mihmch01,Chris Mihm
CLE,millean02,Andre Miller
CLE,murrala01,Lamond Murray
CLE,persowe01,Wesley Person
CLE,skinnbr01,Brian Skinner
CLE,stithbr01,Bryant Stith
CLE,trepaje01,Jeff Trepagnier
BOS,anderke01,Kenny Anderson
BOS,battito01,Tony Battie
BOS,blounma01,Mark Blount
BOS,brownke01,Kedrick Brown
BOS,brownra02,Randy Brown
BOS,delkto01,Tony Delk
BOS,fortejo01,Joseph Forte
BOS,johnsjo02,Joe Johnson
BOS,mccarwa01,Walter McCarty
BOS,palacmi01,Milt Palacio
BOS,piercpa01,Paul Pierce
BOS,potapvi01,Vitaly Potapenko
BOS,rogerro01,Rodney Rogers
BOS,stricer01,Erick Strickland
BOS,walkean02,Antoine Walker
BOS,willier01,Eric Williams
NYK,andersh01,Shandon Anderson
NYK,cambyma01,Marcus Camby
NYK,eisleho01,Howard Eisley
NYK,harriot01,Othella Harrington
NYK,houstal01,Allan Houston
NYK,jacksma01,Mark Jackson
NYK,knightr01,Travis Knight
NYK,postela01,Lavor Postell
NYK,robinla01,Larry Robinson
NYK,spencfe01,Felton Spencer
NYK,sprewla01,Latrell Sprewell
NYK,thomaku01,Kurt Thomas
NYK,wardch01,Charlie Ward
NYK,weathcl01,Clarence Weatherspoon
MIL,allenra02,Ray Allen
MIL,alstora01,Rafer Alston
MIL,anthogr01,Greg Anthony
MIL,caffeja01,Jason Caffey
MIL,cassesa01,Sam Cassell
MIL,fostegr01,Greg Foster
MIL,hamda01,Darvin Ham
MIL,johnser02,Ervin Johnson
MIL,masonan01,Anthony Mason
MIL,popema01,Mark Pope
MIL,przybjo01,Joel Przybilla
MIL,reddmi01,Michael Redd
MIL,robingl01,Glenn Robinson
MIL,thomati01,Tim Thomas
IND,bendejo01,Jonathan Bender
IND,besttr01,Travis Best
IND,breweja01,Jamison Brewer
IND,brezepr01,Primož Brezec
IND,croshau01,Austin Croshere
IND,fosteje01,Jeff Foster
IND,harrial01,Al Harrington
IND,mercero01,Ron Mercer
IND,millebr01,Brad Miller
IND,millere01,Reggie Miller
IND,onealje01,Jermaine O'Neal
IND,ollieke01,Kevin Ollie
IND,richano01,Norm Richardson
IND,rogerca01,Carlos Rogers
IND,roseja01,Jalen Rose
IND,sundobr01,Bruno Šundov
IND,tinslja01,Jamaal Tinsley
IND,artesro01,Metta World Peace
DET,alexavi01,Victor Alexander
DET,atkinch01,Chucky Atkins
DET,barroda01,Dana Barros
DET,barryjo01,Jon Barry
DET,cardibr01,Brian Cardinal
DET,currymi01,Michael Curry
DET,jonesda01,Damon Jones
DET,mooremi01,Mikki Moore
DET,rebraze01,Željko Rebrača
DET,robincl02,Clifford Robinson
DET,stackje01,Jerry Stackhouse
DET,vardara01,Ratko Varda
DET,wallabe01,Ben Wallace
DET,whitero02,Rodney White
DET,willico02,Corliss Williamson
MIA,allenma01,Malik Allen
MIA,browner01,Ernest Brown
MIA,cartean01,Anthony Carter
MIA,ellisla01,LaPhonso Ellis
MIA,gatlich01,Chris Gatling
MIA,gillke01,Kendall Gill
MIA,grantbr01,Brian Grant
MIA,hamilta01,Tang Hamilton
MIA,houseed01,Eddie House
MIA,jacksji01,Jim Jackson
MIA,jamesmi01,Mike James
MIA,jonesed02,Eddie Jones
MIA,macksa01,Sam Mack
MIA,marksse01,Sean Marks
MIA,mournal01,Alonzo Mourning
MIA,stepavl01,Vladimir Stepania
MIA,stricro02,Rod Strickland
ORL,armstda01,Darrell Armstrong
ORL,brownde01,Dee Brown
ORL,buechju01,Jud Buechler
ORL,declean01,Andrew DeClercq
ORL,ewingpa01,Patrick Ewing
ORL,garripa01,Pat Garrity
ORL,grantho01,Horace Grant
ORL,hillgr01,Grant Hill
