Team,Player_ID,Player_Name
CLE,bensoke01,Kent Benson
CLE,corbity01,Tyrone Corbin
CLE,curryde01,Dell Curry
CLE,daughbr01,Brad Daugherty
CLE,dudlech02,Chris Dudley
CLE,ehlocr01,Craig Ehlo
CLE,harpero01,Ron Harper
CLE,hendeke01,Kevin Henderson
CLE,hubbaph01,Phil Hubbard
CLE,johnska01,Kannard Johnson
CLE,johnske02,Kevin Johnson
CLE,nancela01,Larry Nance
CLE,pricema01,Mark Price
CLE,rogerjo01,Johnny Rogers
CLE,sandemi01,Mike Sanders
CLE,westma01,Mark West
CLE,williho01,Hot Rod Williams
BOS,acresma01,Mark Acres
BOS,aingeda01,Danny Ainge
BOS,birdla01,Larry Bird
BOS,dayeda01,Darren Daye
BOS,gilmoar01,Artis Gilmore
BOS,henryco01,Conner Henry
BOS,johnsde01,Dennis Johnson
BOS,kitegr01,Greg Kite
BOS,lewisre01,Reggie Lewis
BOS,lohaubr01,Brad Lohaus
BOS,mchalke01,Kevin McHale
BOS,minnidi01,Dirk Minniefield
BOS,parisro01,Robert Parish
BOS,paxsoji02,Jim Paxson
BOS,roberfr01,Fred Roberts
BOS,sichtje01,Jerry Sichting
NYK,carliri01,Rick Carlisle
NYK,cartwbi01,Bill Cartwright
NYK,cummipa01,Pat Cummings
NYK,donovbi01,Billy Donovan
NYK,ewingpa01,Patrick Ewing
NYK,greensi02,Sidney Green
NYK,hendege01,Gerald Henderson
NYK,jacksma01,Mark Jackson
NYK,mcneach01,Chris McNealy
NYK,newmajo01,Johnny Newman
NYK,orrlo01,Louis Orr
NYK,scurrca01,Carey Scurry
NYK,sparrro01,Rory Sparrow
NYK,thornbo01,Bob Thornton
NYK,tolbera01,Ray Tolbert
NYK,toneyse01,Sedric Toney
NYK,tucketr01,Trent Tucker
NYK,walkeke01,Kenny Walker
NYK,whiteto01,Tony White
NYK,wilkige01,Gerald Wilkins
MIL,bradldu01,Dudley Bradley
MIL,breuera01,Randy Breuer
MIL,cummite01,Terry Cummings
MIL,davisch02,Charles Davis
MIL,henryco01,Conner Henry
MIL,hodgecr01,Craig Hodges
MIL,hoppeda01,Dave Hoppen
MIL,humphja01,Jay Humphries
MIL,krystla01,Larry Krystkowiak
MIL,lucasjo01,John Lucas
MIL,mannipa01,Pace Mannion
MIL,mokespa01,Paul Mokeski
MIL,moncrsi01,Sidney Moncrief
MIL,moorean01,Andre Moore
MIL,piercri01,Ricky Pierce
MIL,presspa01,Paul Pressey
MIL,reynoje01,Jerry Reynolds
MIL,sikmaja01,Jack Sikma
MIL,stroejo01,John Stroeder
MIL,winslri01,Rickie Winslow
IND,anderro01,Ron Anderson
IND,dreilgr01,Greg Dreiling
IND,flemive01,Vern Fleming
IND,grayst01,Stuart Gray
IND,longjo01,John Long
IND,millere01,Reggie Miller
IND,persoch01,Chuck Person
IND,rowsobr01,Brian Rowsom
IND,skilesc01,Scott Skiles
IND,stipast01,Steve Stipanovich
IND,tisdawa01,Wayman Tisdale
IND,wheelcl01,Clinton Wheeler
IND,willihe01,Herb Williams
DET,bedfowi01,William Bedford
DET,dantlad01,Adrian Dantley
DET,dawkida01,Darryl Dawkins
DET,dumarjo01,Joe Dumars
DET,edwarja01,James Edwards
DET,johnsvi01,Vinnie Johnson
DET,laimbbi01,Bill Laimbeer
DET,lewisra01,Ralph Lewis
DET,mahorri01,Rick Mahorn
DET,moorero01,Ron Moore
DET,nevitch01,Chuck Nevitt
DET,rodmade01,Dennis Rodman
DET,russewa01,Walker Russell
DET,sallejo01,John Salley
DET,thomais01,Isiah Thomas
ATL,battljo01,John Battle
ATL,carran01,Antoine Carr
ATL,hastisc01,Scott Hastings
ATL,koncajo01,Jon Koncak
ATL,levincl01,Cliff Levingston
ATL,mcgeemi01,Mike McGee
ATL,riverdo01,Doc Rivers
ATL,rollitr01,Tree Rollins
ATL,washbch01,Chris Washburn
ATL,webbsp01,Spud Webb
ATL,whatlen01,Ennis Whatley
ATL,wilkido01,Dominique Wilkins
ATL,willike02,Kevin Willis
ATL,wittmra01,Randy Wittman
ATL,woodle01,Leon Wood
CHI,brownmi01,Mike Brown
CHI,corzida01,Dave Corzine
CHI,gilmoar01,Artis Gilmore
CHI,grantho01,Horace Grant
CHI,jordami01,Michael Jordan
CHI,oaklech01,Charles Oakley
CHI,paxsojo01,John Paxson
CHI,pippesc01,Scottie Pippen
CHI,sellebr01,Brad Sellers
CHI,sparrro01,Rory Sparrow
CHI,threase01,Sedale Threatt
CHI,turneel01,Elston Turner
CHI,vincesa01,Sam Vincent
CHI,waitegr01,Granville Waiters
CHI,whiteto01,Tony White
PHI,askewvi01,Vincent Askew
PHI,barklch01,Charles Barkley
PHI,cheekma01,Maurice Cheeks
PHI,colembe01,Ben Coleman
PHI,coltest01,Steve Colter
PHI,gminsmi01,Mike Gminski
PHI,hendeda01,Dave Henderson
PHI,hendege01,Gerald Henderson
PHI,hinsoro01,Roy Hinson
PHI,kingal01,Albert King
PHI,mccorti01,Tim McCormick
PHI,mcnamma01,Mark McNamara
PHI,robincl01,Cliff Robinson
PHI,thornbo01,Bob Thornton
PHI,toneyan01,Andrew Toney
PHI,vraneda01,Danny Vranes
PHI,welpch01,Chris Welp
PHI,wingada01,David Wingate
LAL,abdulka01,Kareem Abdul-Jabbar
LAL,campbto01,Tony Campbell
LAL,coopemi01,Michael Cooper
LAL,greenac01,A.C. Green
LAL,johnsma02,Magic Johnson
LAL,lampje01,Jeff Lamp
LAL,matthwe01,Wes Matthews
LAL,rambiku01,Kurt Rambis
LAL,scottby01,Byron Scott
LAL,smrekmi01,Mike Smrek
LAL,thompbi01,Billy Thompson
LAL,thompmy01,Mychal Thompson
LAL,tolbera01,Ray Tolbert
LAL,wagnemi01,Milt Wagner
LAL,worthja01,James Worthy
DEN,adamsmi01,Michael Adams
DEN,brookmi01,Michael Brooks
DEN,coopewa01,Wayne Cooper
DEN,dunntr01,T.R. Dunn
DEN,englial01,Alex English
DEN,evansmi01,Mike Evans
DEN,hanzlbi01,Bill Hanzlik
DEN,leverfa01,Fat Lever
DEN,martima01,Maurice Martin
DEN,moorean01,Andre Moore
DEN,nattca01,Calvin Natt
DEN,rasmubl01,Blair Rasmussen
DEN,schayda01,Danny Schayes
DEN,smithot01,Otis Smith
DEN,vinceja01,Jay Vincent
DEN,wrighbr01,Brad Wright
HOU,anderri01,Richard Anderson
HOU,carrojo01,Joe Barry Carroll
HOU,connele01,Lester Conner
HOU,floydsl01,Sleepy Floyd
HOU,freewo01,World B. Free
HOU,harrist01,Steve Harris
HOU,johnsbu01,Buck Johnson
HOU,leaveal01,Allen Leavell
HOU,maxwece01,Cedric Maxwell
HOU,mccraro01,Rodney McCray
HOU,olajuha01,Hakeem Olajuwon
HOU,peterji01,Jim Petersen
HOU,reidro01,Robert Reid
HOU,sampsra01,Ralph Sampson
HOU,shortpu01,Purvis Short
HOU,turnean01,Andre Turner
GSW,carrojo01,Joe Barry Carroll
GSW,feitlda01,Dave Feitl
GSW,floydsl01,Sleepy Floyd
GSW,frankte01,Tellis Frank
