Team,Player_ID,Player_Name
CLE,adelde01,Deng Adel
CLE,blossja01,Jaron Blossomgame
CLE,burksal01,Alec Burks
CLE,chrisma01,Marquese Chriss
CLE,clarkjo01,Jordan Clarkson
CLE,dekkesa01,Sam Dekker
CLE,dellama01,Matthew Dellavedova
CLE,fryech01,Channing Frye
CLE,harrian01,Andrew Harrison
CLE,hillge01,George Hill
CLE,hollajo02,John Holland
CLE,hoodro01,Rodney Hood
CLE,jonesja04,Jalen Jones
CLE,knighbr03,Brandon Knight
CLE,korveky01,Kyle Korver
CLE,loveke01,Kevin Love
CLE,mccawpa01,Patrick McCaw
CLE,nancela02,Larry Nance Jr.
CLE,nwabada01,David Nwaba
CLE,osmande01,Cedi Osman
CLE,payneca01,Cameron Payne
CLE,sextoco01,Collin Sexton
CLE,simmoko01,Kobi Simmons
CLE,smithjr01,J.R. Smith
CLE,stausni01,Nik Stauskas
CLE,thomptr01,Tristan Thompson
CLE,zizican01,Ante Žižić
BOS,baynear01,Aron Baynes
BOS,brownja02,Jaylen Brown
BOS,doziepj01,PJ Dozier
BOS,haywago01,Gordon Hayward
BOS,horfoal01,Al Horford
BOS,hunterj01,R.J. Hunter
BOS,irvinky01,Kyrie Irving
BOS,monrogr01,Greg Monroe
BOS,morrima03,Marcus Morris
BOS,ojelese01,Semi Ojeleye
BOS,roziete01,Terry Rozier
BOS,smartma01,Marcus Smart
BOS,tatumja01,Jayson Tatum
BOS,theisda01,Daniel Theis
BOS,wanambr01,Brad Wanamaker
BOS,williro04,Robert Williams
BOS,yabusgu01,Guerschon Yabusele
NYK,allenka01,Kadeem Allen
NYK,bakerro01,Ron Baker
NYK,burketr01,Trey Burke
NYK,dotsoda01,Damyean Dotson
NYK,ellenhe01,Henry Ellenson
NYK,kanteen01,Enes Freedom
NYK,garrebi01,Billy Garrett
NYK,hardati02,Tim Hardaway Jr.
NYK,hezonma01,Mario Hezonja
NYK,hicksis01,Isaiah Hicks
NYK,jenkijo01,John Jenkins
NYK,jordade01,DeAndre Jordan
NYK,knoxke01,Kevin Knox
NYK,kornelu01,Luke Kornet
NYK,leeco01,Courtney Lee
NYK,matthwe02,Wesley Matthews
NYK,mudiaem01,Emmanuel Mudiay
NYK,ntilila01,Frank Ntilikina
NYK,robinmi01,Mitchell Robinson
NYK,smithde03,Dennis Smith Jr.
NYK,thomala01,Lance Thomas
NYK,trieral01,Allonzo Trier
NYK,vonleno01,Noah Vonleh
MIL,antetgi01,Giannis Antetokounmpo
MIL,bledser01,Eric Bledsoe
MIL,brogdma01,Malcolm Brogdon
MIL,brownst02,Sterling Brown
MIL,canaais01,Isaiah Canaan
MIL,colsobo01,Bonzie Colson
MIL,connapa01,Pat Connaughton
MIL,dellama01,Matthew Dellavedova
