Team,Player_ID,Player_Name
CLE,anderde01,Derek Anderson
CLE,brooksc01,Scott Brooks
CLE,butlemi02,Mitchell Butler
CLE,dumasto01,Tony Dumas
CLE,ferryda01,Danny Ferry
CLE,grahagr01,Greg Graham
CLE,hendece02,Cedric Henderson
CLE,ilgauzy01,Zydrunas Ilgauskas
CLE,jameshe01,Henry James
CLE,kempsh01,Shawn Kemp
CLE,knighbr01,Brevin Knight
CLE,persowe01,Wesley Person
CLE,potapvi01,Vitaly Potapenko
CLE,scottsh01,Shawnelle Scott
CLE,surabo01,Bob Sura
CLE,thomaca01,Carl Thomas
BOS,anderke01,Kenny Anderson
BOS,barroda01,Dana Barros
BOS,billuch01,Chauncey Billups
BOS,bowenbr01,Bruce Bowen
BOS,brownde01,Dee Brown
BOS,declean01,Andrew DeClercq
BOS,edneyty01,Tyus Edney
BOS,ellispe01,Pervis Ellison
BOS,hansore01,Reggie Hanson
BOS,jonesdo01,Dontae' Jones
BOS,knightr01,Travis Knight
BOS,mccarwa01,Walter McCarty
BOS,mercero01,Ron Mercer
BOS,minorgr01,Greg Minor
BOS,rogerro02,Roy Rogers
BOS,tabakza01,Žan Tabak
BOS,thomajo02,John Thomas
BOS,walkean02,Antoine Walker
NYK,bowiean01,Anthony Bowie
NYK,childch01,Chris Childs
NYK,cummite01,Terry Cummings
NYK,davisbe01,Ben Davis
NYK,dudlech02,Chris Dudley
NYK,ewingpa01,Patrick Ewing
NYK,houstal01,Allan Houston
NYK,johnsla02,Larry Johnson
NYK,millsch01,Chris Mills
NYK,myerspe01,Pete Myers
NYK,oaklech01,Charles Oakley
NYK,starkjo01,John Starks
NYK,thompbr01,Brooks Thompson
NYK,wardch01,Charlie Ward
NYK,willibu01,Buck Williams
NYK,willihe01,Herb Williams
MIL,allenra02,Ray Allen
MIL,brandte01,Terrell Brandon
MIL,breauti01,Tim Breaux
MIL,currymi01,Michael Curry
MIL,feickja01,Jamie Feick
MIL,gilliar01,Armen Gilliam
MIL,greenli01,Litterial Green
MIL,hillty01,Tyrone Hill
MIL,honeyje01,Jerald Honeycutt
MIL,johnser02,Ervin Johnson
MIL,langan01,Andrew Lang
MIL,nordgje01,Jeff Nordgaard
MIL,perryel01,Elliot Perry
MIL,piercri01,Ricky Pierce
MIL,robingl01,Glenn Robinson
MIL,smithto02,Tony Smith
IND,besttr01,Travis Best
IND,bohanet01,Etdrick Bohannon
IND,croshau01,Austin Croshere
IND,davisan01,Antonio Davis
IND,davisda01,Dale Davis
IND,hoibefr01,Fred Hoiberg
IND,jacksma01,Mark Jackson
IND,mckeyde01,Derrick McKey
IND,millere01,Reggie Miller
IND,mullich01,Chris Mullin
IND,popema01,Mark Pope
IND,roseja01,Jalen Rose
IND,smitsri01,Rik Smits
IND,westma01,Mark West
DET,delebi01,Bison Dele
DET,dumarjo01,Joe Dumars
DET,hensost01,Steve Henson
DET,hillgr01,Grant Hill
DET,hunteli01,Lindsey Hunter
DET,longgr01,Grant Long
DET,mahorri01,Rick Mahorn
DET,mckieaa01,Aaron McKie
DET,montrer01,Eric Montross
DET,obannch01,Charles O'Bannon
DET,pollasc01,Scot Pollard
DET,ratlith01,Theo Ratliff
DET,reiddo01,Don Reid
DET,sealyma01,Malik Sealy
DET,stackje01,Jerry Stackhouse
DET,willije01,Jerome Williams
MIA,askinke01,Keith Askins
MIA,austiis01,Isaac Austin
MIA,barrybr01,Brent Barry
MIA,brownpj01,P.J. Brown
MIA,causwdu01,Duane Causwell
MIA,conloma01,Marty Conlon
MIA,dayto01,Todd Day
MIA,hardati01,Tim Hardaway
MIA,langan02,Antonio Lang
MIA,lenarvo01,Voshon Lenard
MIA,majerda01,Dan Majerle
MIA,mashbja01,Jamal Mashburn
MIA,millste01,Terry Mills
MIA,mournal01,Alonzo Mourning
MIA,murdoer01,Eric Murdock
MIA,smithch04,Charles Smith
MIA,stricma01,Mark Strickland
MIA,waltere01,Rex Walters
ORL,anderni01,Nick Anderson
ORL,armstda01,Darrell Armstrong
ORL,benoida01,David Benoit
ORL,edwarke01,Kevin Edwards
ORL,evansbr01,Brian Evans
ORL,grantho01,Horace Grant
ORL,hardaan01,Anfernee Hardaway
ORL,harpede01,Derek Harper
ORL,kemptti01,Tim Kempton
ORL,lawsoja01,Jason Lawson
ORL,maxweve01,Vernon Maxwell
